"age_group","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-12","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-13","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-14","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-15","1","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-16","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-17","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-18","1","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-19","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-20","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-21","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-22","0","0","4","0","0.14285714285714","0"
"01-04 years","2020-03-23","0","0","4","0","0.14285714285714","0"
"01-04 years","2020-03-24","1","0","5","0","0.28571428571428","0"
"01-04 years","2020-03-25","0","0","5","0","0.14285714285714","0"
"01-04 years","2020-03-26","2","0","7","0","0.42857142857142","0"
"01-04 years","2020-03-27","1","0","8","0","0.57142857142857","0"
"01-04 years","2020-03-28","0","0","8","0","0.57142857142857","0"
"01-04 years","2020-03-29","0","0","8","0","0.57142857142857","0"
"01-04 years","2020-03-30","1","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-31","4","0","13","0","1.14285714285714","0"
"01-04 years","2020-04-01","3","0","16","0","1.57142857142857","0"
"01-04 years","2020-04-02","1","0","17","0","1.42857142857142","0"
"01-04 years","2020-04-03","4","0","21","0","1.85714285714285","0"
"01-04 years","2020-04-04","0","0","21","0","1.85714285714285","0"
"01-04 years","2020-04-05","0","0","21","0","1.85714285714285","0"
"01-04 years","2020-04-06","1","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-07","3","0","25","0","1.71428571428571","0"
"01-04 years","2020-04-08","2","0","27","0","1.57142857142857","0"
"01-04 years","2020-04-09","3","0","30","0","1.85714285714285","0"
"01-04 years","2020-04-10","4","0","34","0","1.85714285714285","0"
"01-04 years","2020-04-11","1","0","35","0","2","0"
"01-04 years","2020-04-12","0","0","35","0","2","0"
"01-04 years","2020-04-13","7","0","42","0","2.85714285714285","0"
"01-04 years","2020-04-14","3","0","45","0","2.85714285714285","0"
"01-04 years","2020-04-15","1","0","46","0","2.71428571428571","0"
"01-04 years","2020-04-16","3","0","49","0","2.71428571428571","0"
"01-04 years","2020-04-17","1","0","50","0","2.28571428571428","0"
"01-04 years","2020-04-18","2","0","52","0","2.42857142857142","0"
"01-04 years","2020-04-19","1","0","53","0","2.57142857142857","0"
"01-04 years","2020-04-20","5","0","58","0","2.28571428571428","0"
"01-04 years","2020-04-21","3","0","61","0","2.28571428571428","0"
"01-04 years","2020-04-22","2","0","63","0","2.42857142857142","0"
"01-04 years","2020-04-23","6","0","69","0","2.85714285714285","0"
"01-04 years","2020-04-24","5","0","74","0","3.42857142857142","0"
"01-04 years","2020-04-25","4","0","78","0","3.71428571428571","0"
"01-04 years","2020-04-26","3","0","81","0","4","0"
"01-04 years","2020-04-27","6","0","87","0","4.14285714285714","0"
"01-04 years","2020-04-28","1","0","88","0","3.85714285714285","0"
"01-04 years","2020-04-29","3","0","91","0","4","0"
"01-04 years","2020-04-30","3","0","94","0","3.57142857142857","0"
"01-04 years","2020-05-01","8","0","102","0","4","0"
"01-04 years","2020-05-02","2","0","104","0","3.71428571428571","0"
"01-04 years","2020-05-03","1","0","105","0","3.42857142857142","0"
"01-04 years","2020-05-04","4","0","109","0","3.14285714285714","0"
"01-04 years","2020-05-05","2","0","111","0","3.28571428571428","0"
"01-04 years","2020-05-06","3","0","114","0","3.28571428571428","0"
"01-04 years","2020-05-07","1","0","115","0","3","0"
"01-04 years","2020-05-08","5","0","120","0","2.57142857142857","0"
"01-04 years","2020-05-09","3","0","123","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","127","0","3.14285714285714","0"
"01-04 years","2020-05-11","7","0","134","0","3.57142857142857","0"
"01-04 years","2020-05-12","4","0","138","0","3.85714285714285","0"
"01-04 years","2020-05-13","5","0","143","0","4.14285714285714","0"
"01-04 years","2020-05-14","8","0","151","0","5.14285714285714","0"
"01-04 years","2020-05-15","8","0","159","0","5.57142857142857","0"
"01-04 years","2020-05-16","1","0","160","0","5.28571428571428","0"
"01-04 years","2020-05-17","3","0","163","0","5.14285714285714","0"
"01-04 years","2020-05-18","10","0","173","0","5.57142857142857","0"
"01-04 years","2020-05-19","8","0","181","0","6.14285714285714","0"
"01-04 years","2020-05-20","9","0","190","0","6.71428571428571","0"
"01-04 years","2020-05-21","10","0","200","0","7","0"
"01-04 years","2020-05-22","6","0","206","0","6.71428571428571","0"
"01-04 years","2020-05-23","7","0","213","0","7.57142857142857","0"
"01-04 years","2020-05-24","2","0","215","0","7.42857142857143","0"
"01-04 years","2020-05-25","3","0","218","0","6.42857142857143","0"
"01-04 years","2020-05-26","8","0","226","0","6.42857142857143","0"
"01-04 years","2020-05-27","9","0","235","0","6.42857142857143","0"
"01-04 years","2020-05-28","8","0","243","0","6.14285714285714","0"
"01-04 years","2020-05-29","6","0","249","0","6.14285714285714","0"
"01-04 years","2020-05-30","10","0","259","0","6.57142857142857","0"
"01-04 years","2020-05-31","3","0","262","0","6.71428571428571","0"
"01-04 years","2020-06-01","9","0","271","0","7.57142857142857","0"
"01-04 years","2020-06-02","19","0","290","0","9.14285714285714","0"
"01-04 years","2020-06-03","10","0","300","0","9.28571428571428","0"
"01-04 years","2020-06-04","13","0","313","0","10","0"
"01-04 years","2020-06-05","16","0","329","0","11.4285714285714","0"
"01-04 years","2020-06-06","4","0","333","0","10.5714285714285","0"
"01-04 years","2020-06-07","4","0","337","0","10.7142857142857","0"
"01-04 years","2020-06-08","13","0","350","0","11.2857142857142","0"
"01-04 years","2020-06-09","12","0","362","0","10.2857142857142","0"
"01-04 years","2020-06-10","13","0","375","0","10.7142857142857","0"
"01-04 years","2020-06-11","19","0","394","0","11.5714285714285","0"
"01-04 years","2020-06-12","15","0","409","0","11.4285714285714","0"
"01-04 years","2020-06-13","10","0","419","0","12.2857142857142","0"
"01-04 years","2020-06-14","9","0","428","0","13","0"
"01-04 years","2020-06-15","22","0","450","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","473","0","15.8571428571428","0"
"01-04 years","2020-06-17","29","0","502","0","18.1428571428571","0"
"01-04 years","2020-06-18","23","0","525","0","18.7142857142857","0"
"01-04 years","2020-06-19","33","0","558","0","21.2857142857142","0"
"01-04 years","2020-06-20","24","0","582","0","23.2857142857142","0"
"01-04 years","2020-06-21","9","0","591","0","23.2857142857142","0"
"01-04 years","2020-06-22","35","0","626","0","25.1428571428571","0"
"01-04 years","2020-06-23","35","0","661","0","26.8571428571428","0"
"01-04 years","2020-06-24","35","0","696","0","27.7142857142857","0"
"01-04 years","2020-06-25","48","0","744","0","31.2857142857142","0"
"01-04 years","2020-06-26","46","0","790","0","33.1428571428571","0"
"01-04 years","2020-06-27","29","0","819","0","33.8571428571428","0"
"01-04 years","2020-06-28","27","0","846","0","36.4285714285714","0"
"01-04 years","2020-06-29","44","0","890","0","37.7142857142857","0"
"01-04 years","2020-06-30","59","0","949","0","41.1428571428571","0"
"01-04 years","2020-07-01","68","0","1017","0","45.8571428571428","0"
"01-04 years","2020-07-02","46","0","1063","0","45.5714285714285","0"
"01-04 years","2020-07-03","22","0","1085","0","42.1428571428571","0"
"01-04 years","2020-07-04","9","0","1094","0","39.2857142857142","0"
"01-04 years","2020-07-05","15","0","1109","0","37.5714285714285","0"
"01-04 years","2020-07-06","71","0","1180","0","41.4285714285714","0"
"01-04 years","2020-07-07","67","0","1247","0","42.5714285714285","0"
"01-04 years","2020-07-08","56","0","1303","0","40.8571428571428","0"
"01-04 years","2020-07-09","59","0","1362","0","42.7142857142857","0"
"01-04 years","2020-07-10","57","0","1419","0","47.7142857142857","0"
"01-04 years","2020-07-11","40","0","1459","0","52.1428571428571","0"
"01-04 years","2020-07-12","19","0","1478","0","52.7142857142857","0"
"01-04 years","2020-07-13","74","0","1552","0","53.1428571428571","0"
"01-04 years","2020-07-14","58","0","1610","0","51.8571428571428","0"
"01-04 years","2020-07-15","69","0","1679","0","53.7142857142857","0"
"01-04 years","2020-07-16","35","0","1714","0","50.2857142857142","0"
"01-04 years","2020-07-17","59","0","1773","0","50.5714285714285","0"
"01-04 years","2020-07-18","33","0","1806","0","49.5714285714285","0"
"01-04 years","2020-07-19","11","0","1817","0","48.4285714285714","0"
"01-04 years","2020-07-20","62","0","1879","0","46.7142857142857","0"
"01-04 years","2020-07-21","54","0","1933","0","46.1428571428571","0"
"01-04 years","2020-07-22","46","0","1979","0","42.8571428571428","0"
"01-04 years","2020-07-23","60","0","2039","0","46.4285714285714","0"
"01-04 years","2020-07-24","63","0","2102","0","47","0"
"01-04 years","2020-07-25","31","0","2133","0","46.7142857142857","0"
"01-04 years","2020-07-26","15","0","2148","0","47.2857142857142","0"
"01-04 years","2020-07-27","54","0","2202","0","46.1428571428571","0"
"01-04 years","2020-07-28","46","0","2248","0","45","0"
"01-04 years","2020-07-29","39","0","2287","0","44","0"
"01-04 years","2020-07-30","40","0","2327","0","41.1428571428571","0"
"01-04 years","2020-07-31","39","0","2366","0","37.7142857142857","0"
"01-04 years","2020-08-01","25","0","2391","0","36.8571428571428","0"
"01-04 years","2020-08-02","21","0","2412","0","37.7142857142857","0"
"01-04 years","2020-08-03","44","0","2456","0","36.2857142857142","0"
"01-04 years","2020-08-04","52","0","2508","0","37.1428571428571","0"
"01-04 years","2020-08-05","45","0","2553","0","38","0"
"01-04 years","2020-08-06","44","0","2597","0","38.5714285714285","0"
"01-04 years","2020-08-07","39","0","2636","0","38.5714285714285","0"
"01-04 years","2020-08-08","22","0","2658","0","38.1428571428571","0"
"01-04 years","2020-08-09","19","0","2677","0","37.8571428571428","0"
"01-04 years","2020-08-10","50","0","2727","0","38.7142857142857","0"
"01-04 years","2020-08-11","35","0","2762","0","36.2857142857142","0"
"01-04 years","2020-08-12","32","0","2794","0","34.4285714285714","0"
"01-04 years","2020-08-13","37","0","2831","0","33.4285714285714","0"
"01-04 years","2020-08-14","40","0","2871","0","33.5714285714285","0"
"01-04 years","2020-08-15","29","0","2900","0","34.5714285714285","0"
"01-04 years","2020-08-16","13","0","2913","0","33.7142857142857","0"
"01-04 years","2020-08-17","47","0","2960","0","33.2857142857142","0"
"01-04 years","2020-08-18","44","0","3004","0","34.5714285714285","0"
"01-04 years","2020-08-19","24","0","3028","0","33.4285714285714","0"
"01-04 years","2020-08-20","29","0","3057","0","32.2857142857142","0"
"01-04 years","2020-08-21","34","0","3091","0","31.4285714285714","0"
"01-04 years","2020-08-22","16","0","3107","0","29.5714285714285","0"
"01-04 years","2020-08-23","16","0","3123","0","30","0"
"01-04 years","2020-08-24","39","0","3162","0","28.8571428571428","0"
"01-04 years","2020-08-25","20","0","3182","0","25.4285714285714","0"
"01-04 years","2020-08-26","29","0","3211","0","26.1428571428571","0"
"01-04 years","2020-08-27","23","0","3234","0","25.2857142857142","0"
"01-04 years","2020-08-28","17","1","3251","1","22.8571428571428","0.14285714285714"
"01-04 years","2020-08-29","13","0","3264","1","22.4285714285714","0.14285714285714"
"01-04 years","2020-08-30","8","0","3272","1","21.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","26","0","3298","1","19.4285714285714","0.14285714285714"
"01-04 years","2020-09-01","28","0","3326","1","20.5714285714285","0.14285714285714"
"01-04 years","2020-09-02","18","0","3344","1","19","0.14285714285714"
"01-04 years","2020-09-03","14","0","3358","1","17.7142857142857","0.14285714285714"
"01-04 years","2020-09-04","21","0","3379","1","18.2857142857142","0"
"01-04 years","2020-09-05","13","0","3392","1","18.2857142857142","0"
"01-04 years","2020-09-06","6","0","3398","1","18","0"
"01-04 years","2020-09-07","7","0","3405","1","15.2857142857142","0"
"01-04 years","2020-09-08","16","0","3421","1","13.5714285714285","0"
"01-04 years","2020-09-09","21","0","3442","1","14","0"
"01-04 years","2020-09-10","30","0","3472","1","16.2857142857142","0"
"01-04 years","2020-09-11","15","0","3487","1","15.4285714285714","0"
"01-04 years","2020-09-12","9","0","3496","1","14.8571428571428","0"
"01-04 years","2020-09-13","7","0","3503","1","15","0"
"01-04 years","2020-09-14","23","0","3526","1","17.2857142857142","0"
"01-04 years","2020-09-15","24","0","3550","1","18.4285714285714","0"
"01-04 years","2020-09-16","9","0","3559","1","16.7142857142857","0"
"01-04 years","2020-09-17","13","0","3572","1","14.2857142857142","0"
"01-04 years","2020-09-18","15","0","3587","1","14.2857142857142","0"
"01-04 years","2020-09-19","8","0","3595","1","14.1428571428571","0"
"01-04 years","2020-09-20","9","0","3604","1","14.4285714285714","0"
"01-04 years","2020-09-21","24","0","3628","1","14.5714285714285","0"
"01-04 years","2020-09-22","13","0","3641","1","13","0"
"01-04 years","2020-09-23","14","0","3655","1","13.7142857142857","0"
"01-04 years","2020-09-24","10","0","3665","1","13.2857142857142","0"
"01-04 years","2020-09-25","16","0","3681","1","13.4285714285714","0"
"01-04 years","2020-09-26","10","0","3691","1","13.7142857142857","0"
"01-04 years","2020-09-27","6","0","3697","1","13.2857142857142","0"
"01-04 years","2020-09-28","10","0","3707","1","11.2857142857142","0"
"01-04 years","2020-09-29","22","0","3729","1","12.5714285714285","0"
"01-04 years","2020-09-30","16","0","3745","1","12.8571428571428","0"
"01-04 years","2020-10-01","12","0","3757","1","13.1428571428571","0"
"01-04 years","2020-10-02","17","0","3774","1","13.2857142857142","0"
"01-04 years","2020-10-03","12","0","3786","1","13.5714285714285","0"
"01-04 years","2020-10-04","8","0","3794","1","13.8571428571428","0"
"01-04 years","2020-10-05","19","0","3813","1","15.1428571428571","0"
"01-04 years","2020-10-06","16","0","3829","1","14.2857142857142","0"
"01-04 years","2020-10-07","19","0","3848","1","14.7142857142857","0"
"01-04 years","2020-10-08","20","0","3868","1","15.8571428571428","0"
"01-04 years","2020-10-09","13","0","3881","1","15.2857142857142","0"
"01-04 years","2020-10-10","17","0","3898","1","16","0"
"01-04 years","2020-10-11","10","0","3908","1","16.2857142857142","0"
"01-04 years","2020-10-12","16","0","3924","1","15.8571428571428","0"
"01-04 years","2020-10-13","34","0","3958","1","18.4285714285714","0"
"01-04 years","2020-10-14","21","0","3979","1","18.7142857142857","0"
"01-04 years","2020-10-15","18","0","3997","1","18.4285714285714","0"
"01-04 years","2020-10-16","20","0","4017","1","19.4285714285714","0"
"01-04 years","2020-10-17","12","0","4029","1","18.7142857142857","0"
"01-04 years","2020-10-18","8","0","4037","1","18.4285714285714","0"
"01-04 years","2020-10-19","22","0","4059","1","19.2857142857142","0"
"01-04 years","2020-10-20","15","0","4074","1","16.5714285714285","0"
"01-04 years","2020-10-21","15","0","4089","1","15.7142857142857","0"
"01-04 years","2020-10-22","13","0","4102","1","15","0"
"01-04 years","2020-10-23","14","0","4116","1","14.1428571428571","0"
"01-04 years","2020-10-24","11","0","4127","1","14","0"
"01-04 years","2020-10-25","11","0","4138","1","14.4285714285714","0"
"01-04 years","2020-10-26","24","0","4162","1","14.7142857142857","0"
"01-04 years","2020-10-27","25","0","4187","1","16.1428571428571","0"
"01-04 years","2020-10-28","17","0","4204","1","16.4285714285714","0"
"01-04 years","2020-10-29","19","0","4223","1","17.2857142857142","0"
"01-04 years","2020-10-30","26","0","4249","1","19","0"
"01-04 years","2020-10-31","12","0","4261","1","19.1428571428571","0"
"01-04 years","2020-11-01","17","0","4278","1","20","0"
"01-04 years","2020-11-02","26","0","4304","1","20.2857142857142","0"
"01-04 years","2020-11-03","25","0","4329","1","20.2857142857142","0"
"01-04 years","2020-11-04","24","0","4353","1","21.2857142857142","0"
"01-04 years","2020-11-05","28","0","4381","1","22.5714285714285","0"
"01-04 years","2020-11-06","20","0","4401","1","21.7142857142857","0"
"01-04 years","2020-11-07","19","0","4420","1","22.7142857142857","0"
"01-04 years","2020-11-08","9","0","4429","1","21.5714285714285","0"
"01-04 years","2020-11-09","23","0","4452","1","21.1428571428571","0"
"01-04 years","2020-11-10","38","0","4490","1","23","0"
"01-04 years","2020-11-11","30","0","4520","1","23.8571428571428","0"
"01-04 years","2020-11-12","40","0","4560","1","25.5714285714285","0"
"01-04 years","2020-11-13","34","0","4594","1","27.5714285714285","0"
"01-04 years","2020-11-14","29","0","4623","1","29","0"
"01-04 years","2020-11-15","14","0","4637","1","29.7142857142857","0"
"01-04 years","2020-11-16","37","0","4674","1","31.7142857142857","0"
"01-04 years","2020-11-17","25","0","4699","1","29.8571428571428","0"
"01-04 years","2020-11-18","37","0","4736","1","30.8571428571428","0"
"01-04 years","2020-11-19","36","0","4772","1","30.2857142857142","0"
"01-04 years","2020-11-20","39","0","4811","1","31","0"
"01-04 years","2020-11-21","19","0","4830","1","29.5714285714285","0"
"01-04 years","2020-11-22","14","0","4844","1","29.5714285714285","0"
"01-04 years","2020-11-23","38","0","4882","1","29.7142857142857","0"
"01-04 years","2020-11-24","34","0","4916","1","31","0"
"01-04 years","2020-11-25","39","0","4955","1","31.2857142857142","0"
"01-04 years","2020-11-26","24","0","4979","1","29.5714285714285","0"
"01-04 years","2020-11-27","21","0","5000","1","27","0"
"01-04 years","2020-11-28","23","0","5023","1","27.5714285714285","0"
"01-04 years","2020-11-29","14","0","5037","1","27.5714285714285","0"
"01-04 years","2020-11-30","45","0","5082","1","28.5714285714285","0"
"01-04 years","2020-12-01","70","0","5152","1","33.7142857142857","0"
"01-04 years","2020-12-02","54","0","5206","1","35.8571428571428","0"
"01-04 years","2020-12-03","58","0","5264","1","40.7142857142857","0"
"01-04 years","2020-12-04","51","0","5315","1","45","0"
"01-04 years","2020-12-05","46","0","5361","1","48.2857142857142","0"
"01-04 years","2020-12-06","30","0","5391","1","50.5714285714285","0"
"01-04 years","2020-12-07","64","0","5455","1","53.2857142857142","0"
"01-04 years","2020-12-08","50","0","5505","1","50.4285714285714","0"
"01-04 years","2020-12-09","65","0","5570","1","52","0"
"01-04 years","2020-12-10","54","0","5624","1","51.4285714285714","0"
"01-04 years","2020-12-11","70","0","5694","1","54.1428571428571","0"
"01-04 years","2020-12-12","32","0","5726","1","52.1428571428571","0"
"01-04 years","2020-12-13","28","0","5754","1","51.8571428571428","0"
"01-04 years","2020-12-14","62","0","5816","1","51.5714285714285","0"
"01-04 years","2020-12-15","50","0","5866","1","51.5714285714285","0"
"01-04 years","2020-12-16","31","0","5897","1","46.7142857142857","0"
"01-04 years","2020-12-17","1","0","5898","1","39.1428571428571","0"
"01-04 years","2020-12-18","0","0","5898","1","29.1428571428571","0"
"05-09 years","2020-02-01","0","0","0","0","0","0"
"05-09 years","2020-02-02","0","0","0","0","0","0"
"05-09 years","2020-02-03","0","0","0","0","0","0"
"05-09 years","2020-02-04","0","0","0","0","0","0"
"05-09 years","2020-02-05","0","0","0","0","0","0"
"05-09 years","2020-02-06","0","0","0","0","0","0"
"05-09 years","2020-02-07","0","0","0","0","0","0"
"05-09 years","2020-02-08","0","0","0","0","0","0"
"05-09 years","2020-02-09","0","0","0","0","0","0"
"05-09 years","2020-02-10","0","0","0","0","0","0"
"05-09 years","2020-02-11","0","0","0","0","0","0"
"05-09 years","2020-02-12","0","0","0","0","0","0"
"05-09 years","2020-02-13","0","0","0","0","0","0"
"05-09 years","2020-02-14","0","0","0","0","0","0"
"05-09 years","2020-02-15","0","0","0","0","0","0"
"05-09 years","2020-02-16","0","0","0","0","0","0"
"05-09 years","2020-02-17","0","0","0","0","0","0"
"05-09 years","2020-02-18","0","0","0","0","0","0"
"05-09 years","2020-02-19","0","0","0","0","0","0"
"05-09 years","2020-02-20","0","0","0","0","0","0"
"05-09 years","2020-02-21","0","0","0","0","0","0"
"05-09 years","2020-02-22","0","0","0","0","0","0"
"05-09 years","2020-02-23","0","0","0","0","0","0"
"05-09 years","2020-02-24","0","0","0","0","0","0"
"05-09 years","2020-02-25","0","0","0","0","0","0"
"05-09 years","2020-02-26","0","0","0","0","0","0"
"05-09 years","2020-02-27","0","0","0","0","0","0"
"05-09 years","2020-02-28","1","0","1","0","0.14285714285714","0"
"05-09 years","2020-02-29","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-01","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-02","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-03","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-04","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-05","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-06","0","0","1","0","0","0"
"05-09 years","2020-03-07","0","0","1","0","0","0"
"05-09 years","2020-03-08","0","0","1","0","0","0"
"05-09 years","2020-03-09","0","0","1","0","0","0"
"05-09 years","2020-03-10","0","0","1","0","0","0"
"05-09 years","2020-03-11","2","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-12","0","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-13","1","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-14","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-15","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-16","1","0","5","0","0.57142857142857","0"
"05-09 years","2020-03-17","1","0","6","0","0.71428571428571","0"
"05-09 years","2020-03-18","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-19","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-20","0","0","6","0","0.28571428571428","0"
"05-09 years","2020-03-21","3","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-22","0","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-23","1","0","10","0","0.71428571428571","0"
"05-09 years","2020-03-24","0","0","10","0","0.57142857142857","0"
"05-09 years","2020-03-25","2","0","12","0","0.85714285714285","0"
"05-09 years","2020-03-26","1","0","13","0","1","0"
"05-09 years","2020-03-27","0","0","13","0","1","0"
"05-09 years","2020-03-28","0","0","13","0","0.57142857142857","0"
"05-09 years","2020-03-29","2","0","15","0","0.85714285714285","0"
"05-09 years","2020-03-30","0","0","15","0","0.71428571428571","0"
"05-09 years","2020-03-31","1","0","16","0","0.85714285714285","0"
"05-09 years","2020-04-01","4","0","20","0","1.14285714285714","0"
"05-09 years","2020-04-02","2","0","22","0","1.28571428571428","0"
"05-09 years","2020-04-03","2","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-04","0","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-05","1","0","25","0","1.42857142857142","0"
"05-09 years","2020-04-06","2","0","27","0","1.71428571428571","0"
"05-09 years","2020-04-07","1","0","28","0","1.71428571428571","0"
"05-09 years","2020-04-08","1","0","29","0","1.28571428571428","0"
"05-09 years","2020-04-09","2","0","31","0","1.28571428571428","0"
"05-09 years","2020-04-10","6","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-11","0","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-12","0","0","37","0","1.71428571428571","0"
"05-09 years","2020-04-13","1","0","38","0","1.57142857142857","0"
"05-09 years","2020-04-14","0","0","38","0","1.42857142857142","0"
"05-09 years","2020-04-15","1","0","39","0","1.42857142857142","0"
"05-09 years","2020-04-16","4","0","43","0","1.71428571428571","0"
"05-09 years","2020-04-17","3","0","46","0","1.28571428571428","0"
"05-09 years","2020-04-18","1","0","47","0","1.42857142857142","0"
"05-09 years","2020-04-19","4","0","51","0","2","0"
"05-09 years","2020-04-20","5","0","56","0","2.57142857142857","0"
"05-09 years","2020-04-21","5","0","61","0","3.28571428571428","0"
"05-09 years","2020-04-22","2","0","63","0","3.42857142857142","0"
"05-09 years","2020-04-23","1","0","64","0","3","0"
"05-09 years","2020-04-24","12","0","76","0","4.28571428571428","0"
"05-09 years","2020-04-25","5","0","81","0","4.85714285714285","0"
"05-09 years","2020-04-26","3","0","84","0","4.71428571428571","0"
"05-09 years","2020-04-27","11","0","95","0","5.57142857142857","0"
"05-09 years","2020-04-28","12","0","107","0","6.57142857142857","0"
"05-09 years","2020-04-29","9","0","116","0","7.57142857142857","0"
"05-09 years","2020-04-30","4","0","120","0","8","0"
"05-09 years","2020-05-01","10","0","130","0","7.71428571428571","0"
"05-09 years","2020-05-02","3","0","133","0","7.42857142857143","0"
"05-09 years","2020-05-03","1","0","134","0","7.14285714285714","0"
"05-09 years","2020-05-04","2","0","136","0","5.85714285714285","0"
"05-09 years","2020-05-05","3","0","139","0","4.57142857142857","0"
"05-09 years","2020-05-06","4","0","143","0","3.85714285714285","0"
"05-09 years","2020-05-07","5","0","148","0","4","0"
"05-09 years","2020-05-08","7","0","155","0","3.57142857142857","0"
"05-09 years","2020-05-09","3","0","158","0","3.57142857142857","0"
"05-09 years","2020-05-10","1","0","159","0","3.57142857142857","0"
"05-09 years","2020-05-11","10","0","169","0","4.71428571428571","0"
"05-09 years","2020-05-12","9","0","178","0","5.57142857142857","0"
"05-09 years","2020-05-13","8","0","186","0","6.14285714285714","0"
"05-09 years","2020-05-14","12","0","198","0","7.14285714285714","0"
"05-09 years","2020-05-15","14","0","212","0","8.14285714285714","0"
"05-09 years","2020-05-16","10","0","222","0","9.14285714285714","0"
"05-09 years","2020-05-17","3","0","225","0","9.42857142857143","0"
"05-09 years","2020-05-18","5","0","230","0","8.71428571428571","0"
"05-09 years","2020-05-19","8","0","238","0","8.57142857142857","0"
"05-09 years","2020-05-20","11","0","249","0","9","0"
"05-09 years","2020-05-21","6","0","255","0","8.14285714285714","0"
