"age_group","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-12","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-13","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-14","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-15","1","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-16","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-17","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-18","1","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-19","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-20","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-21","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-22","0","0","4","0","0.14285714285714","0"
"01-04 years","2020-03-23","1","0","5","0","0.28571428571428","0"
"01-04 years","2020-03-24","1","0","6","0","0.42857142857142","0"
"01-04 years","2020-03-25","0","0","6","0","0.28571428571428","0"
"01-04 years","2020-03-26","2","0","8","0","0.57142857142857","0"
"01-04 years","2020-03-27","1","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-28","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-29","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-30","1","0","10","0","0.71428571428571","0"
"01-04 years","2020-03-31","4","0","14","0","1.14285714285714","0"
"01-04 years","2020-04-01","3","0","17","0","1.57142857142857","0"
"01-04 years","2020-04-02","1","0","18","0","1.42857142857142","0"
"01-04 years","2020-04-03","4","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-04","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-05","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-06","1","0","23","0","1.85714285714285","0"
"01-04 years","2020-04-07","3","0","26","0","1.71428571428571","0"
"01-04 years","2020-04-08","2","0","28","0","1.57142857142857","0"
"01-04 years","2020-04-09","3","0","31","0","1.85714285714285","0"
"01-04 years","2020-04-10","4","0","35","0","1.85714285714285","0"
"01-04 years","2020-04-11","1","0","36","0","2","0"
"01-04 years","2020-04-12","0","0","36","0","2","0"
"01-04 years","2020-04-13","7","0","43","0","2.85714285714285","0"
"01-04 years","2020-04-14","3","0","46","0","2.85714285714285","0"
"01-04 years","2020-04-15","1","0","47","0","2.71428571428571","0"
"01-04 years","2020-04-16","3","0","50","0","2.71428571428571","0"
"01-04 years","2020-04-17","1","0","51","0","2.28571428571428","0"
"01-04 years","2020-04-18","2","0","53","0","2.42857142857142","0"
"01-04 years","2020-04-19","1","0","54","0","2.57142857142857","0"
"01-04 years","2020-04-20","5","0","59","0","2.28571428571428","0"
"01-04 years","2020-04-21","3","0","62","0","2.28571428571428","0"
"01-04 years","2020-04-22","2","0","64","0","2.42857142857142","0"
"01-04 years","2020-04-23","6","0","70","0","2.85714285714285","0"
"01-04 years","2020-04-24","5","0","75","0","3.42857142857142","0"
"01-04 years","2020-04-25","4","0","79","0","3.71428571428571","0"
"01-04 years","2020-04-26","3","0","82","0","4","0"
"01-04 years","2020-04-27","6","0","88","0","4.14285714285714","0"
"01-04 years","2020-04-28","1","0","89","0","3.85714285714285","0"
"01-04 years","2020-04-29","3","0","92","0","4","0"
"01-04 years","2020-04-30","3","0","95","0","3.57142857142857","0"
"01-04 years","2020-05-01","8","0","103","0","4","0"
"01-04 years","2020-05-02","2","0","105","0","3.71428571428571","0"
"01-04 years","2020-05-03","1","0","106","0","3.42857142857142","0"
"01-04 years","2020-05-04","4","0","110","0","3.14285714285714","0"
"01-04 years","2020-05-05","2","0","112","0","3.28571428571428","0"
"01-04 years","2020-05-06","3","0","115","0","3.28571428571428","0"
"01-04 years","2020-05-07","1","0","116","0","3","0"
"01-04 years","2020-05-08","5","0","121","0","2.57142857142857","0"
"01-04 years","2020-05-09","3","0","124","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","128","0","3.14285714285714","0"
"01-04 years","2020-05-11","7","0","135","0","3.57142857142857","0"
"01-04 years","2020-05-12","4","0","139","0","3.85714285714285","0"
"01-04 years","2020-05-13","5","0","144","0","4.14285714285714","0"
"01-04 years","2020-05-14","8","0","152","0","5.14285714285714","0"
"01-04 years","2020-05-15","8","0","160","0","5.57142857142857","0"
"01-04 years","2020-05-16","1","0","161","0","5.28571428571428","0"
"01-04 years","2020-05-17","3","0","164","0","5.14285714285714","0"
"01-04 years","2020-05-18","10","0","174","0","5.57142857142857","0"
"01-04 years","2020-05-19","8","0","182","0","6.14285714285714","0"
"01-04 years","2020-05-20","9","0","191","0","6.71428571428571","0"
"01-04 years","2020-05-21","11","0","202","0","7.14285714285714","0"
"01-04 years","2020-05-22","6","0","208","0","6.85714285714285","0"
"01-04 years","2020-05-23","7","0","215","0","7.71428571428571","0"
"01-04 years","2020-05-24","2","0","217","0","7.57142857142857","0"
"01-04 years","2020-05-25","3","0","220","0","6.57142857142857","0"
"01-04 years","2020-05-26","8","0","228","0","6.57142857142857","0"
"01-04 years","2020-05-27","9","0","237","0","6.57142857142857","0"
"01-04 years","2020-05-28","8","0","245","0","6.14285714285714","0"
"01-04 years","2020-05-29","6","0","251","0","6.14285714285714","0"
"01-04 years","2020-05-30","11","0","262","0","6.71428571428571","0"
"01-04 years","2020-05-31","3","0","265","0","6.85714285714285","0"
"01-04 years","2020-06-01","10","0","275","0","7.85714285714285","0"
"01-04 years","2020-06-02","19","0","294","0","9.42857142857143","0"
"01-04 years","2020-06-03","10","0","304","0","9.57142857142857","0"
"01-04 years","2020-06-04","13","0","317","0","10.2857142857142","0"
"01-04 years","2020-06-05","16","0","333","0","11.7142857142857","0"
"01-04 years","2020-06-06","4","0","337","0","10.7142857142857","0"
"01-04 years","2020-06-07","4","0","341","0","10.8571428571428","0"
"01-04 years","2020-06-08","13","0","354","0","11.2857142857142","0"
"01-04 years","2020-06-09","12","0","366","0","10.2857142857142","0"
"01-04 years","2020-06-10","13","0","379","0","10.7142857142857","0"
"01-04 years","2020-06-11","19","0","398","0","11.5714285714285","0"
"01-04 years","2020-06-12","15","0","413","0","11.4285714285714","0"
"01-04 years","2020-06-13","10","0","423","0","12.2857142857142","0"
"01-04 years","2020-06-14","9","0","432","0","13","0"
"01-04 years","2020-06-15","22","0","454","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","477","0","15.8571428571428","0"
"01-04 years","2020-06-17","29","0","506","0","18.1428571428571","0"
"01-04 years","2020-06-18","23","0","529","0","18.7142857142857","0"
"01-04 years","2020-06-19","33","0","562","0","21.2857142857142","0"
"01-04 years","2020-06-20","24","0","586","0","23.2857142857142","0"
"01-04 years","2020-06-21","9","0","595","0","23.2857142857142","0"
"01-04 years","2020-06-22","35","0","630","0","25.1428571428571","0"
"01-04 years","2020-06-23","35","0","665","0","26.8571428571428","0"
"01-04 years","2020-06-24","35","0","700","0","27.7142857142857","0"
"01-04 years","2020-06-25","49","0","749","0","31.4285714285714","0"
"01-04 years","2020-06-26","46","0","795","0","33.2857142857142","0"
"01-04 years","2020-06-27","30","0","825","0","34.1428571428571","0"
"01-04 years","2020-06-28","27","0","852","0","36.7142857142857","0"
"01-04 years","2020-06-29","44","0","896","0","38","0"
"01-04 years","2020-06-30","58","0","954","0","41.2857142857142","0"
"01-04 years","2020-07-01","69","0","1023","0","46.1428571428571","0"
"01-04 years","2020-07-02","45","0","1068","0","45.5714285714285","0"
"01-04 years","2020-07-03","21","0","1089","0","42","0"
"01-04 years","2020-07-04","9","0","1098","0","39","0"
"01-04 years","2020-07-05","15","0","1113","0","37.2857142857142","0"
"01-04 years","2020-07-06","71","0","1184","0","41.1428571428571","0"
"01-04 years","2020-07-07","67","0","1251","0","42.4285714285714","0"
"01-04 years","2020-07-08","56","0","1307","0","40.5714285714285","0"
"01-04 years","2020-07-09","59","0","1366","0","42.5714285714285","0"
"01-04 years","2020-07-10","57","0","1423","0","47.7142857142857","0"
"01-04 years","2020-07-11","40","0","1463","0","52.1428571428571","0"
"01-04 years","2020-07-12","19","0","1482","0","52.7142857142857","0"
"01-04 years","2020-07-13","75","0","1557","0","53.2857142857142","0"
"01-04 years","2020-07-14","58","0","1615","0","52","0"
"01-04 years","2020-07-15","69","0","1684","0","53.8571428571428","0"
"01-04 years","2020-07-16","35","0","1719","0","50.4285714285714","0"
"01-04 years","2020-07-17","59","0","1778","0","50.7142857142857","0"
"01-04 years","2020-07-18","33","0","1811","0","49.7142857142857","0"
"01-04 years","2020-07-19","12","0","1823","0","48.7142857142857","0"
"01-04 years","2020-07-20","65","0","1888","0","47.2857142857142","0"
"01-04 years","2020-07-21","54","0","1942","0","46.7142857142857","0"
"01-04 years","2020-07-22","47","0","1989","0","43.5714285714285","0"
"01-04 years","2020-07-23","60","0","2049","0","47.1428571428571","0"
"01-04 years","2020-07-24","63","0","2112","0","47.7142857142857","0"
"01-04 years","2020-07-25","31","0","2143","0","47.4285714285714","0"
"01-04 years","2020-07-26","15","0","2158","0","47.8571428571428","0"
"01-04 years","2020-07-27","54","0","2212","0","46.2857142857142","0"
"01-04 years","2020-07-28","45","0","2257","0","45","0"
"01-04 years","2020-07-29","39","0","2296","0","43.8571428571428","0"
"01-04 years","2020-07-30","40","0","2336","0","41","0"
"01-04 years","2020-07-31","38","0","2374","0","37.4285714285714","0"
"01-04 years","2020-08-01","25","0","2399","0","36.5714285714285","0"
"01-04 years","2020-08-02","22","0","2421","0","37.5714285714285","0"
"01-04 years","2020-08-03","43","0","2464","0","36","0"
"01-04 years","2020-08-04","53","0","2517","0","37.1428571428571","0"
"01-04 years","2020-08-05","45","0","2562","0","38","0"
"01-04 years","2020-08-06","43","0","2605","0","38.4285714285714","0"
"01-04 years","2020-08-07","40","0","2645","0","38.7142857142857","0"
"01-04 years","2020-08-08","23","0","2668","0","38.4285714285714","0"
"01-04 years","2020-08-09","19","0","2687","0","38","0"
"01-04 years","2020-08-10","51","0","2738","0","39.1428571428571","0"
"01-04 years","2020-08-11","37","0","2775","0","36.8571428571428","0"
"01-04 years","2020-08-12","33","0","2808","0","35.1428571428571","0"
"01-04 years","2020-08-13","38","0","2846","0","34.4285714285714","0"
"01-04 years","2020-08-14","39","0","2885","0","34.2857142857142","0"
"01-04 years","2020-08-15","29","0","2914","0","35.1428571428571","0"
"01-04 years","2020-08-16","14","0","2928","0","34.4285714285714","0"
"01-04 years","2020-08-17","47","0","2975","0","33.8571428571428","0"
"01-04 years","2020-08-18","44","0","3019","0","34.8571428571428","0"
"01-04 years","2020-08-19","24","0","3043","0","33.5714285714285","0"
"01-04 years","2020-08-20","31","0","3074","0","32.5714285714285","0"
"01-04 years","2020-08-21","34","0","3108","0","31.8571428571428","0"
"01-04 years","2020-08-22","16","0","3124","0","30","0"
"01-04 years","2020-08-23","16","0","3140","0","30.2857142857142","0"
"01-04 years","2020-08-24","39","0","3179","0","29.1428571428571","0"
"01-04 years","2020-08-25","20","0","3199","0","25.7142857142857","0"
"01-04 years","2020-08-26","29","0","3228","0","26.4285714285714","0"
"01-04 years","2020-08-27","23","0","3251","0","25.2857142857142","0"
"01-04 years","2020-08-28","17","1","3268","1","22.8571428571428","0.14285714285714"
"01-04 years","2020-08-29","13","0","3281","1","22.4285714285714","0.14285714285714"
"01-04 years","2020-08-30","8","0","3289","1","21.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","27","0","3316","1","19.5714285714285","0.14285714285714"
"01-04 years","2020-09-01","28","0","3344","1","20.7142857142857","0.14285714285714"
"01-04 years","2020-09-02","18","0","3362","1","19.1428571428571","0.14285714285714"
"01-04 years","2020-09-03","13","0","3375","1","17.7142857142857","0.14285714285714"
"01-04 years","2020-09-04","21","0","3396","1","18.2857142857142","0"
"01-04 years","2020-09-05","13","0","3409","1","18.2857142857142","0"
"01-04 years","2020-09-06","6","0","3415","1","18","0"
"01-04 years","2020-09-07","7","0","3422","1","15.1428571428571","0"
"01-04 years","2020-09-08","16","0","3438","1","13.4285714285714","0"
"01-04 years","2020-09-09","21","0","3459","1","13.8571428571428","0"
"01-04 years","2020-09-10","30","0","3489","1","16.2857142857142","0"
"01-04 years","2020-09-11","16","0","3505","1","15.5714285714285","0"
"01-04 years","2020-09-12","9","0","3514","1","15","0"
"01-04 years","2020-09-13","7","0","3521","1","15.1428571428571","0"
"01-04 years","2020-09-14","23","0","3544","1","17.4285714285714","0"
"01-04 years","2020-09-15","24","0","3568","1","18.5714285714285","0"
"01-04 years","2020-09-16","9","0","3577","1","16.8571428571428","0"
"01-04 years","2020-09-17","12","0","3589","1","14.2857142857142","0"
"01-04 years","2020-09-18","15","0","3604","1","14.1428571428571","0"
"01-04 years","2020-09-19","8","0","3612","1","14","0"
"01-04 years","2020-09-20","9","0","3621","1","14.2857142857142","0"
"01-04 years","2020-09-21","24","0","3645","1","14.4285714285714","0"
"01-04 years","2020-09-22","13","0","3658","1","12.8571428571428","0"
"01-04 years","2020-09-23","14","0","3672","1","13.5714285714285","0"
"01-04 years","2020-09-24","10","0","3682","1","13.2857142857142","0"
"01-04 years","2020-09-25","16","0","3698","1","13.4285714285714","0"
"01-04 years","2020-09-26","10","0","3708","1","13.7142857142857","0"
"01-04 years","2020-09-27","6","0","3714","1","13.2857142857142","0"
"01-04 years","2020-09-28","10","0","3724","1","11.2857142857142","0"
"01-04 years","2020-09-29","22","0","3746","1","12.5714285714285","0"
"01-04 years","2020-09-30","15","0","3761","1","12.7142857142857","0"
"01-04 years","2020-10-01","12","0","3773","1","13","0"
"01-04 years","2020-10-02","17","0","3790","1","13.1428571428571","0"
"01-04 years","2020-10-03","12","0","3802","1","13.4285714285714","0"
"01-04 years","2020-10-04","8","0","3810","1","13.7142857142857","0"
"01-04 years","2020-10-05","19","0","3829","1","15","0"
"01-04 years","2020-10-06","16","0","3845","1","14.1428571428571","0"
"01-04 years","2020-10-07","19","0","3864","1","14.7142857142857","0"
"01-04 years","2020-10-08","20","0","3884","1","15.8571428571428","0"
"01-04 years","2020-10-09","13","0","3897","1","15.2857142857142","0"
"01-04 years","2020-10-10","17","0","3914","1","16","0"
"01-04 years","2020-10-11","10","0","3924","1","16.2857142857142","0"
"01-04 years","2020-10-12","16","0","3940","1","15.8571428571428","0"
"01-04 years","2020-10-13","34","0","3974","1","18.4285714285714","0"
"01-04 years","2020-10-14","21","0","3995","1","18.7142857142857","0"
"01-04 years","2020-10-15","18","0","4013","1","18.4285714285714","0"
"01-04 years","2020-10-16","20","0","4033","1","19.4285714285714","0"
"01-04 years","2020-10-17","13","0","4046","1","18.8571428571428","0"
"01-04 years","2020-10-18","8","0","4054","1","18.5714285714285","0"
"01-04 years","2020-10-19","22","0","4076","1","19.4285714285714","0"
"01-04 years","2020-10-20","15","0","4091","1","16.7142857142857","0"
"01-04 years","2020-10-21","15","0","4106","1","15.8571428571428","0"
"01-04 years","2020-10-22","13","0","4119","1","15.1428571428571","0"
"01-04 years","2020-10-23","14","0","4133","1","14.2857142857142","0"
"01-04 years","2020-10-24","11","0","4144","1","14","0"
"01-04 years","2020-10-25","11","0","4155","1","14.4285714285714","0"
"01-04 years","2020-10-26","24","0","4179","1","14.7142857142857","0"
"01-04 years","2020-10-27","26","0","4205","1","16.2857142857142","0"
"01-04 years","2020-10-28","18","0","4223","1","16.7142857142857","0"
"01-04 years","2020-10-29","19","0","4242","1","17.5714285714285","0"
"01-04 years","2020-10-30","26","0","4268","1","19.2857142857142","0"
"01-04 years","2020-10-31","12","0","4280","1","19.4285714285714","0"
"01-04 years","2020-11-01","17","0","4297","1","20.2857142857142","0"
"01-04 years","2020-11-02","27","0","4324","1","20.7142857142857","0"
"01-04 years","2020-11-03","25","0","4349","1","20.5714285714285","0"
"01-04 years","2020-11-04","24","0","4373","1","21.4285714285714","0"
"01-04 years","2020-11-05","28","0","4401","1","22.7142857142857","0"
"01-04 years","2020-11-06","20","0","4421","1","21.8571428571428","0"
"01-04 years","2020-11-07","19","0","4440","1","22.8571428571428","0"
"01-04 years","2020-11-08","9","0","4449","1","21.7142857142857","0"
"01-04 years","2020-11-09","23","0","4472","1","21.1428571428571","0"
"01-04 years","2020-11-10","37","0","4509","1","22.8571428571428","0"
"01-04 years","2020-11-11","31","0","4540","1","23.8571428571428","0"
"01-04 years","2020-11-12","40","0","4580","1","25.5714285714285","0"
"01-04 years","2020-11-13","34","0","4614","1","27.5714285714285","0"
"01-04 years","2020-11-14","29","0","4643","1","29","0"
"01-04 years","2020-11-15","14","0","4657","1","29.7142857142857","0"
"01-04 years","2020-11-16","38","0","4695","1","31.8571428571428","0"
"01-04 years","2020-11-17","27","0","4722","1","30.4285714285714","0"
"01-04 years","2020-11-18","37","0","4759","1","31.2857142857142","0"
"01-04 years","2020-11-19","37","0","4796","1","30.8571428571428","0"
"01-04 years","2020-11-20","41","0","4837","1","31.8571428571428","0"
"01-04 years","2020-11-21","20","0","4857","1","30.5714285714285","0"
"01-04 years","2020-11-22","14","0","4871","1","30.5714285714285","0"
"01-04 years","2020-11-23","40","0","4911","1","30.8571428571428","0"
"01-04 years","2020-11-24","37","0","4948","1","32.2857142857142","0"
"01-04 years","2020-11-25","39","0","4987","1","32.5714285714285","0"
"01-04 years","2020-11-26","24","0","5011","1","30.7142857142857","0"
"01-04 years","2020-11-27","22","0","5033","1","28","0"
"01-04 years","2020-11-28","25","0","5058","1","28.7142857142857","0"
"01-04 years","2020-11-29","15","0","5073","1","28.8571428571428","0"
"01-04 years","2020-11-30","49","0","5122","1","30.1428571428571","0"
"01-04 years","2020-12-01","73","0","5195","1","35.2857142857142","0"
"01-04 years","2020-12-02","58","0","5253","1","38","0"
"01-04 years","2020-12-03","60","0","5313","1","43.1428571428571","0"
"01-04 years","2020-12-04","52","0","5365","1","47.4285714285714","0"
"01-04 years","2020-12-05","46","0","5411","1","50.4285714285714","0"
"01-04 years","2020-12-06","32","0","5443","1","52.8571428571428","0"
"01-04 years","2020-12-07","69","0","5512","1","55.7142857142857","0"
"01-04 years","2020-12-08","60","0","5572","1","53.8571428571428","0"
"01-04 years","2020-12-09","71","0","5643","1","55.7142857142857","0"
"01-04 years","2020-12-10","62","0","5705","1","56","0"
"01-04 years","2020-12-11","84","0","5789","1","60.5714285714285","0"
"01-04 years","2020-12-12","47","0","5836","1","60.7142857142857","0"
"01-04 years","2020-12-13","41","0","5877","1","62","0"
"01-04 years","2020-12-14","77","0","5954","1","63.1428571428571","0"
"01-04 years","2020-12-15","76","0","6030","1","65.4285714285714","0"
"01-04 years","2020-12-16","70","0","6100","1","65.2857142857143","0"
"01-04 years","2020-12-17","71","0","6171","1","66.5714285714285","0"
"01-04 years","2020-12-18","71","0","6242","1","64.7142857142857","0"
"01-04 years","2020-12-19","48","0","6290","1","64.8571428571428","0"
"01-04 years","2020-12-20","30","0","6320","1","63.2857142857142","0"
"01-04 years","2020-12-21","91","0","6411","1","65.2857142857143","0"
"01-04 years","2020-12-22","87","0","6498","1","66.8571428571428","0"
"01-04 years","2020-12-23","78","0","6576","1","68","0"
"01-04 years","2020-12-24","38","0","6614","1","63.2857142857142","0"
"01-04 years","2020-12-25","20","0","6634","1","56","0"
"01-04 years","2020-12-26","46","0","6680","1","55.7142857142857","0"
"01-04 years","2020-12-27","43","0","6723","1","57.5714285714285","0"
"01-04 years","2020-12-28","98","0","6821","1","58.5714285714285","0"
"01-04 years","2020-12-29","106","0","6927","1","61.2857142857142","0"
"01-04 years","2020-12-30","103","0","7030","1","64.8571428571428","0"
"01-04 years","2020-12-31","60","0","7090","1","68","0"
"01-04 years","2021-01-01","33","0","7123","1","69.8571428571428","0"
"01-04 years","2021-01-02","60","0","7183","1","71.8571428571428","0"
"01-04 years","2021-01-03","46","0","7229","1","72.2857142857143","0"
"01-04 years","2021-01-04","122","0","7351","1","75.7142857142857","0"
"01-04 years","2021-01-05","100","0","7451","1","74.8571428571428","0"
"01-04 years","2021-01-06","98","0","7549","1","74.1428571428571","0"
"01-04 years","2021-01-07","98","0","7647","1","79.5714285714285","0"
"01-04 years","2021-01-08","101","0","7748","1","89.2857142857143","0"
"01-04 years","2021-01-09","65","0","7813","1","90","0"
"01-04 years","2021-01-10","31","0","7844","1","87.8571428571428","0"
"01-04 years","2021-01-11","73","0","7917","1","80.8571428571428","0"
"01-04 years","2021-01-12","90","0","8007","1","79.4285714285714","0"
"01-04 years","2021-01-13","75","0","8082","1","76.1428571428571","0"
"01-04 years","2021-01-14","23","0","8105","1","65.4285714285714","0"
"01-04 years","2021-01-15","3","0","8108","1","51.4285714285714","0"
"01-04 years","2021-01-16","0","0","8108","1","42.1428571428571","0"
"05-09 years","2020-02-01","0","0","0","0","0","0"
"05-09 years","2020-02-02","0","0","0","0","0","0"
"05-09 years","2020-02-03","0","0","0","0","0","0"
"05-09 years","2020-02-04","0","0","0","0","0","0"
"05-09 years","2020-02-05","0","0","0","0","0","0"
"05-09 years","2020-02-06","0","0","0","0","0","0"
"05-09 years","2020-02-07","0","0","0","0","0","0"
"05-09 years","2020-02-08","0","0","0","0","0","0"
"05-09 years","2020-02-09","0","0","0","0","0","0"
"05-09 years","2020-02-10","0","0","0","0","0","0"
"05-09 years","2020-02-11","0","0","0","0","0","0"
"05-09 years","2020-02-12","0","0","0","0","0","0"
"05-09 years","2020-02-13","0","0","0","0","0","0"
"05-09 years","2020-02-14","0","0","0","0","0","0"
"05-09 years","2020-02-15","0","0","0","0","0","0"
"05-09 years","2020-02-16","0","0","0","0","0","0"
"05-09 years","2020-02-17","0","0","0","0","0","0"
"05-09 years","2020-02-18","0","0","0","0","0","0"
"05-09 years","2020-02-19","0","0","0","0","0","0"
"05-09 years","2020-02-20","0","0","0","0","0","0"
"05-09 years","2020-02-21","0","0","0","0","0","0"
"05-09 years","2020-02-22","0","0","0","0","0","0"
"05-09 years","2020-02-23","0","0","0","0","0","0"
"05-09 years","2020-02-24","0","0","0","0","0","0"
"05-09 years","2020-02-25","0","0","0","0","0","0"
"05-09 years","2020-02-26","0","0","0","0","0","0"
"05-09 years","2020-02-27","0","0","0","0","0","0"
"05-09 years","2020-02-28","1","0","1","0","0.14285714285714","0"
"05-09 years","2020-02-29","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-01","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-02","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-03","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-04","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-05","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-06","0","0","1","0","0","0"
"05-09 years","2020-03-07","0","0","1","0","0","0"
"05-09 years","2020-03-08","0","0","1","0","0","0"
"05-09 years","2020-03-09","0","0","1","0","0","0"
"05-09 years","2020-03-10","0","0","1","0","0","0"
"05-09 years","2020-03-11","2","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-12","0","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-13","1","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-14","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-15","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-16","1","0","5","0","0.57142857142857","0"
"05-09 years","2020-03-17","1","0","6","0","0.71428571428571","0"
"05-09 years","2020-03-18","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-19","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-20","0","0","6","0","0.28571428571428","0"
"05-09 years","2020-03-21","3","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-22","0","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-23","1","0","10","0","0.71428571428571","0"
"05-09 years","2020-03-24","0","0","10","0","0.57142857142857","0"
"05-09 years","2020-03-25","2","0","12","0","0.85714285714285","0"
"05-09 years","2020-03-26","1","0","13","0","1","0"
"05-09 years","2020-03-27","0","0","13","0","1","0"
"05-09 years","2020-03-28","0","0","13","0","0.57142857142857","0"
"05-09 years","2020-03-29","2","0","15","0","0.85714285714285","0"
"05-09 years","2020-03-30","0","0","15","0","0.71428571428571","0"
"05-09 years","2020-03-31","1","0","16","0","0.85714285714285","0"
"05-09 years","2020-04-01","4","0","20","0","1.14285714285714","0"
"05-09 years","2020-04-02","2","0","22","0","1.28571428571428","0"
"05-09 years","2020-04-03","2","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-04","0","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-05","1","0","25","0","1.42857142857142","0"
"05-09 years","2020-04-06","2","0","27","0","1.71428571428571","0"
"05-09 years","2020-04-07","1","0","28","0","1.71428571428571","0"
"05-09 years","2020-04-08","1","0","29","0","1.28571428571428","0"
"05-09 years","2020-04-09","2","0","31","0","1.28571428571428","0"
"05-09 years","2020-04-10","6","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-11","0","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-12","0","0","37","0","1.71428571428571","0"
"05-09 years","2020-04-13","1","0","38","0","1.57142857142857","0"
"05-09 years","2020-04-14","0","0","38","0","1.42857142857142","0"
"05-09 years","2020-04-15","1","0","39","0","1.42857142857142","0"
"05-09 years","2020-04-16","4","0","43","0","1.71428571428571","0"
"05-09 years","2020-04-17","3","0","46","0","1.28571428571428","0"
"05-09 years","2020-04-18","1","0","47","0","1.42857142857142","0"
"05-09 years","2020-04-19","4","0","51","0","2","0"
"05-09 years","2020-04-20","5","0","56","0","2.57142857142857","0"
"05-09 years","2020-04-21","5","0","61","0","3.28571428571428","0"
