"age_group","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-12","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-13","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-14","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-15","1","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-16","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-17","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-18","1","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-19","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-20","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-21","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-22","0","0","4","0","0.14285714285714","0"
"01-04 years","2020-03-23","1","0","5","0","0.28571428571428","0"
"01-04 years","2020-03-24","1","0","6","0","0.42857142857142","0"
"01-04 years","2020-03-25","0","0","6","0","0.28571428571428","0"
"01-04 years","2020-03-26","2","0","8","0","0.57142857142857","0"
"01-04 years","2020-03-27","1","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-28","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-29","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-30","1","0","10","0","0.71428571428571","0"
"01-04 years","2020-03-31","4","0","14","0","1.14285714285714","0"
"01-04 years","2020-04-01","3","0","17","0","1.57142857142857","0"
"01-04 years","2020-04-02","1","0","18","0","1.42857142857142","0"
"01-04 years","2020-04-03","4","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-04","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-05","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-06","1","0","23","0","1.85714285714285","0"
"01-04 years","2020-04-07","3","0","26","0","1.71428571428571","0"
"01-04 years","2020-04-08","2","0","28","0","1.57142857142857","0"
"01-04 years","2020-04-09","3","0","31","0","1.85714285714285","0"
"01-04 years","2020-04-10","4","0","35","0","1.85714285714285","0"
"01-04 years","2020-04-11","1","0","36","0","2","0"
"01-04 years","2020-04-12","0","0","36","0","2","0"
"01-04 years","2020-04-13","7","0","43","0","2.85714285714285","0"
"01-04 years","2020-04-14","3","0","46","0","2.85714285714285","0"
"01-04 years","2020-04-15","1","0","47","0","2.71428571428571","0"
"01-04 years","2020-04-16","3","0","50","0","2.71428571428571","0"
"01-04 years","2020-04-17","1","0","51","0","2.28571428571428","0"
"01-04 years","2020-04-18","2","0","53","0","2.42857142857142","0"
"01-04 years","2020-04-19","1","0","54","0","2.57142857142857","0"
"01-04 years","2020-04-20","5","0","59","0","2.28571428571428","0"
"01-04 years","2020-04-21","3","0","62","0","2.28571428571428","0"
"01-04 years","2020-04-22","2","0","64","0","2.42857142857142","0"
"01-04 years","2020-04-23","6","0","70","0","2.85714285714285","0"
"01-04 years","2020-04-24","5","0","75","0","3.42857142857142","0"
"01-04 years","2020-04-25","4","0","79","0","3.71428571428571","0"
"01-04 years","2020-04-26","3","0","82","0","4","0"
"01-04 years","2020-04-27","6","0","88","0","4.14285714285714","0"
"01-04 years","2020-04-28","1","0","89","0","3.85714285714285","0"
"01-04 years","2020-04-29","3","0","92","0","4","0"
"01-04 years","2020-04-30","3","0","95","0","3.57142857142857","0"
"01-04 years","2020-05-01","8","0","103","0","4","0"
"01-04 years","2020-05-02","2","0","105","0","3.71428571428571","0"
"01-04 years","2020-05-03","1","0","106","0","3.42857142857142","0"
"01-04 years","2020-05-04","4","0","110","0","3.14285714285714","0"
"01-04 years","2020-05-05","2","0","112","0","3.28571428571428","0"
"01-04 years","2020-05-06","3","0","115","0","3.28571428571428","0"
"01-04 years","2020-05-07","1","0","116","0","3","0"
"01-04 years","2020-05-08","5","0","121","0","2.57142857142857","0"
"01-04 years","2020-05-09","3","0","124","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","128","0","3.14285714285714","0"
"01-04 years","2020-05-11","7","0","135","0","3.57142857142857","0"
"01-04 years","2020-05-12","5","0","140","0","4","0"
"01-04 years","2020-05-13","5","0","145","0","4.28571428571428","0"
"01-04 years","2020-05-14","8","0","153","0","5.28571428571428","0"
"01-04 years","2020-05-15","8","0","161","0","5.71428571428571","0"
"01-04 years","2020-05-16","1","0","162","0","5.42857142857142","0"
"01-04 years","2020-05-17","3","0","165","0","5.28571428571428","0"
"01-04 years","2020-05-18","10","0","175","0","5.71428571428571","0"
"01-04 years","2020-05-19","8","0","183","0","6.14285714285714","0"
"01-04 years","2020-05-20","9","0","192","0","6.71428571428571","0"
"01-04 years","2020-05-21","11","0","203","0","7.14285714285714","0"
"01-04 years","2020-05-22","6","0","209","0","6.85714285714285","0"
"01-04 years","2020-05-23","7","0","216","0","7.71428571428571","0"
"01-04 years","2020-05-24","2","0","218","0","7.57142857142857","0"
"01-04 years","2020-05-25","3","0","221","0","6.57142857142857","0"
"01-04 years","2020-05-26","8","0","229","0","6.57142857142857","0"
"01-04 years","2020-05-27","9","0","238","0","6.57142857142857","0"
"01-04 years","2020-05-28","8","0","246","0","6.14285714285714","0"
"01-04 years","2020-05-29","6","0","252","0","6.14285714285714","0"
"01-04 years","2020-05-30","10","0","262","0","6.57142857142857","0"
"01-04 years","2020-05-31","3","0","265","0","6.71428571428571","0"
"01-04 years","2020-06-01","10","0","275","0","7.71428571428571","0"
"01-04 years","2020-06-02","19","0","294","0","9.28571428571428","0"
"01-04 years","2020-06-03","10","0","304","0","9.42857142857143","0"
"01-04 years","2020-06-04","13","0","317","0","10.1428571428571","0"
"01-04 years","2020-06-05","16","0","333","0","11.5714285714285","0"
"01-04 years","2020-06-06","4","0","337","0","10.7142857142857","0"
"01-04 years","2020-06-07","4","0","341","0","10.8571428571428","0"
"01-04 years","2020-06-08","13","0","354","0","11.2857142857142","0"
"01-04 years","2020-06-09","12","0","366","0","10.2857142857142","0"
"01-04 years","2020-06-10","13","0","379","0","10.7142857142857","0"
"01-04 years","2020-06-11","19","0","398","0","11.5714285714285","0"
"01-04 years","2020-06-12","15","0","413","0","11.4285714285714","0"
"01-04 years","2020-06-13","10","0","423","0","12.2857142857142","0"
"01-04 years","2020-06-14","9","0","432","0","13","0"
"01-04 years","2020-06-15","22","0","454","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","477","0","15.8571428571428","0"
"01-04 years","2020-06-17","29","0","506","0","18.1428571428571","0"
"01-04 years","2020-06-18","23","0","529","0","18.7142857142857","0"
"01-04 years","2020-06-19","33","0","562","0","21.2857142857142","0"
"01-04 years","2020-06-20","24","0","586","0","23.2857142857142","0"
"01-04 years","2020-06-21","9","0","595","0","23.2857142857142","0"
"01-04 years","2020-06-22","35","0","630","0","25.1428571428571","0"
"01-04 years","2020-06-23","35","0","665","0","26.8571428571428","0"
"01-04 years","2020-06-24","35","0","700","0","27.7142857142857","0"
"01-04 years","2020-06-25","49","0","749","0","31.4285714285714","0"
"01-04 years","2020-06-26","46","0","795","0","33.2857142857142","0"
"01-04 years","2020-06-27","30","0","825","0","34.1428571428571","0"
"01-04 years","2020-06-28","27","0","852","0","36.7142857142857","0"
"01-04 years","2020-06-29","44","0","896","0","38","0"
"01-04 years","2020-06-30","58","0","954","0","41.2857142857142","0"
"01-04 years","2020-07-01","69","0","1023","0","46.1428571428571","0"
"01-04 years","2020-07-02","45","0","1068","0","45.5714285714285","0"
"01-04 years","2020-07-03","21","0","1089","0","42","0"
"01-04 years","2020-07-04","9","0","1098","0","39","0"
"01-04 years","2020-07-05","15","0","1113","0","37.2857142857142","0"
"01-04 years","2020-07-06","71","0","1184","0","41.1428571428571","0"
"01-04 years","2020-07-07","67","0","1251","0","42.4285714285714","0"
"01-04 years","2020-07-08","56","0","1307","0","40.5714285714285","0"
"01-04 years","2020-07-09","59","0","1366","0","42.5714285714285","0"
"01-04 years","2020-07-10","57","0","1423","0","47.7142857142857","0"
"01-04 years","2020-07-11","40","0","1463","0","52.1428571428571","0"
"01-04 years","2020-07-12","19","0","1482","0","52.7142857142857","0"
"01-04 years","2020-07-13","75","0","1557","0","53.2857142857142","0"
"01-04 years","2020-07-14","58","0","1615","0","52","0"
"01-04 years","2020-07-15","69","0","1684","0","53.8571428571428","0"
"01-04 years","2020-07-16","35","0","1719","0","50.4285714285714","0"
"01-04 years","2020-07-17","60","0","1779","0","50.8571428571428","0"
"01-04 years","2020-07-18","33","0","1812","0","49.8571428571428","0"
"01-04 years","2020-07-19","12","0","1824","0","48.8571428571428","0"
"01-04 years","2020-07-20","65","0","1889","0","47.4285714285714","0"
"01-04 years","2020-07-21","54","0","1943","0","46.8571428571428","0"
"01-04 years","2020-07-22","47","0","1990","0","43.7142857142857","0"
"01-04 years","2020-07-23","60","0","2050","0","47.2857142857142","0"
"01-04 years","2020-07-24","63","0","2113","0","47.7142857142857","0"
"01-04 years","2020-07-25","31","0","2144","0","47.4285714285714","0"
"01-04 years","2020-07-26","15","0","2159","0","47.8571428571428","0"
"01-04 years","2020-07-27","53","0","2212","0","46.1428571428571","0"
"01-04 years","2020-07-28","44","0","2256","0","44.7142857142857","0"
"01-04 years","2020-07-29","39","0","2295","0","43.5714285714285","0"
"01-04 years","2020-07-30","40","0","2335","0","40.7142857142857","0"
"01-04 years","2020-07-31","38","0","2373","0","37.1428571428571","0"
"01-04 years","2020-08-01","25","0","2398","0","36.2857142857142","0"
"01-04 years","2020-08-02","22","0","2420","0","37.2857142857142","0"
"01-04 years","2020-08-03","44","0","2464","0","36","0"
"01-04 years","2020-08-04","53","0","2517","0","37.2857142857142","0"
"01-04 years","2020-08-05","45","0","2562","0","38.1428571428571","0"
"01-04 years","2020-08-06","43","0","2605","0","38.5714285714285","0"
"01-04 years","2020-08-07","40","0","2645","0","38.8571428571428","0"
"01-04 years","2020-08-08","24","0","2669","0","38.7142857142857","0"
"01-04 years","2020-08-09","19","0","2688","0","38.2857142857142","0"
"01-04 years","2020-08-10","51","0","2739","0","39.2857142857142","0"
"01-04 years","2020-08-11","37","0","2776","0","37","0"
"01-04 years","2020-08-12","33","0","2809","0","35.2857142857142","0"
"01-04 years","2020-08-13","38","0","2847","0","34.5714285714285","0"
"01-04 years","2020-08-14","39","0","2886","0","34.4285714285714","0"
"01-04 years","2020-08-15","29","0","2915","0","35.1428571428571","0"
"01-04 years","2020-08-16","14","0","2929","0","34.4285714285714","0"
"01-04 years","2020-08-17","47","0","2976","0","33.8571428571428","0"
"01-04 years","2020-08-18","44","0","3020","0","34.8571428571428","0"
"01-04 years","2020-08-19","24","0","3044","0","33.5714285714285","0"
"01-04 years","2020-08-20","31","0","3075","0","32.5714285714285","0"
"01-04 years","2020-08-21","34","0","3109","0","31.8571428571428","0"
"01-04 years","2020-08-22","16","0","3125","0","30","0"
"01-04 years","2020-08-23","16","0","3141","0","30.2857142857142","0"
"01-04 years","2020-08-24","39","0","3180","0","29.1428571428571","0"
"01-04 years","2020-08-25","20","0","3200","0","25.7142857142857","0"
"01-04 years","2020-08-26","29","0","3229","0","26.4285714285714","0"
"01-04 years","2020-08-27","23","0","3252","0","25.2857142857142","0"
"01-04 years","2020-08-28","17","1","3269","1","22.8571428571428","0.14285714285714"
"01-04 years","2020-08-29","13","0","3282","1","22.4285714285714","0.14285714285714"
"01-04 years","2020-08-30","8","0","3290","1","21.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","27","0","3317","1","19.5714285714285","0.14285714285714"
"01-04 years","2020-09-01","28","0","3345","1","20.7142857142857","0.14285714285714"
"01-04 years","2020-09-02","18","0","3363","1","19.1428571428571","0.14285714285714"
"01-04 years","2020-09-03","13","0","3376","1","17.7142857142857","0.14285714285714"
"01-04 years","2020-09-04","21","0","3397","1","18.2857142857142","0"
"01-04 years","2020-09-05","13","0","3410","1","18.2857142857142","0"
"01-04 years","2020-09-06","6","0","3416","1","18","0"
"01-04 years","2020-09-07","7","0","3423","1","15.1428571428571","0"
"01-04 years","2020-09-08","16","0","3439","1","13.4285714285714","0"
"01-04 years","2020-09-09","22","0","3461","1","14","0"
"01-04 years","2020-09-10","30","0","3491","1","16.4285714285714","0"
"01-04 years","2020-09-11","16","0","3507","1","15.7142857142857","0"
"01-04 years","2020-09-12","9","0","3516","1","15.1428571428571","0"
"01-04 years","2020-09-13","7","0","3523","1","15.2857142857142","0"
"01-04 years","2020-09-14","23","0","3546","1","17.5714285714285","0"
"01-04 years","2020-09-15","24","0","3570","1","18.7142857142857","0"
"01-04 years","2020-09-16","9","0","3579","1","16.8571428571428","0"
"01-04 years","2020-09-17","12","0","3591","1","14.2857142857142","0"
"01-04 years","2020-09-18","15","0","3606","1","14.1428571428571","0"
"01-04 years","2020-09-19","8","0","3614","1","14","0"
"01-04 years","2020-09-20","9","0","3623","1","14.2857142857142","0"
"01-04 years","2020-09-21","24","0","3647","1","14.4285714285714","0"
"01-04 years","2020-09-22","13","0","3660","1","12.8571428571428","0"
"01-04 years","2020-09-23","13","0","3673","1","13.4285714285714","0"
"01-04 years","2020-09-24","10","0","3683","1","13.1428571428571","0"
"01-04 years","2020-09-25","16","0","3699","1","13.2857142857142","0"
"01-04 years","2020-09-26","10","0","3709","1","13.5714285714285","0"
"01-04 years","2020-09-27","6","0","3715","1","13.1428571428571","0"
"01-04 years","2020-09-28","10","0","3725","1","11.1428571428571","0"
"01-04 years","2020-09-29","21","0","3746","1","12.2857142857142","0"
"01-04 years","2020-09-30","15","0","3761","1","12.5714285714285","0"
"01-04 years","2020-10-01","13","0","3774","1","13","0"
"01-04 years","2020-10-02","17","0","3791","1","13.1428571428571","0"
"01-04 years","2020-10-03","12","0","3803","1","13.4285714285714","0"
"01-04 years","2020-10-04","8","0","3811","1","13.7142857142857","0"
"01-04 years","2020-10-05","19","0","3830","1","15","0"
"01-04 years","2020-10-06","16","0","3846","1","14.2857142857142","0"
"01-04 years","2020-10-07","19","0","3865","1","14.8571428571428","0"
"01-04 years","2020-10-08","19","0","3884","1","15.7142857142857","0"
"01-04 years","2020-10-09","13","0","3897","1","15.1428571428571","0"
"01-04 years","2020-10-10","17","0","3914","1","15.8571428571428","0"
"01-04 years","2020-10-11","10","0","3924","1","16.1428571428571","0"
"01-04 years","2020-10-12","16","0","3940","1","15.7142857142857","0"
"01-04 years","2020-10-13","34","0","3974","1","18.2857142857142","0"
"01-04 years","2020-10-14","21","0","3995","1","18.5714285714285","0"
"01-04 years","2020-10-15","18","0","4013","1","18.4285714285714","0"
"01-04 years","2020-10-16","20","0","4033","1","19.4285714285714","0"
"01-04 years","2020-10-17","13","0","4046","1","18.8571428571428","0"
"01-04 years","2020-10-18","8","0","4054","1","18.5714285714285","0"
"01-04 years","2020-10-19","22","0","4076","1","19.4285714285714","0"
"01-04 years","2020-10-20","15","0","4091","1","16.7142857142857","0"
"01-04 years","2020-10-21","15","0","4106","1","15.8571428571428","0"
"01-04 years","2020-10-22","13","0","4119","1","15.1428571428571","0"
"01-04 years","2020-10-23","14","0","4133","1","14.2857142857142","0"
"01-04 years","2020-10-24","11","0","4144","1","14","0"
"01-04 years","2020-10-25","11","0","4155","1","14.4285714285714","0"
"01-04 years","2020-10-26","24","0","4179","1","14.7142857142857","0"
"01-04 years","2020-10-27","26","0","4205","1","16.2857142857142","0"
"01-04 years","2020-10-28","19","0","4224","1","16.8571428571428","0"
"01-04 years","2020-10-29","19","0","4243","1","17.7142857142857","0"
"01-04 years","2020-10-30","26","0","4269","1","19.4285714285714","0"
"01-04 years","2020-10-31","12","0","4281","1","19.5714285714285","0"
"01-04 years","2020-11-01","17","0","4298","1","20.4285714285714","0"
"01-04 years","2020-11-02","27","0","4325","1","20.8571428571428","0"
"01-04 years","2020-11-03","25","0","4350","1","20.7142857142857","0"
"01-04 years","2020-11-04","24","0","4374","1","21.4285714285714","0"
"01-04 years","2020-11-05","28","0","4402","1","22.7142857142857","0"
"01-04 years","2020-11-06","20","0","4422","1","21.8571428571428","0"
"01-04 years","2020-11-07","19","0","4441","1","22.8571428571428","0"
"01-04 years","2020-11-08","9","0","4450","1","21.7142857142857","0"
"01-04 years","2020-11-09","23","0","4473","1","21.1428571428571","0"
"01-04 years","2020-11-10","37","0","4510","1","22.8571428571428","0"
"01-04 years","2020-11-11","31","0","4541","1","23.8571428571428","0"
"01-04 years","2020-11-12","40","0","4581","1","25.5714285714285","0"
"01-04 years","2020-11-13","34","0","4615","1","27.5714285714285","0"
"01-04 years","2020-11-14","29","0","4644","1","29","0"
"01-04 years","2020-11-15","14","0","4658","1","29.7142857142857","0"
"01-04 years","2020-11-16","38","0","4696","1","31.8571428571428","0"
"01-04 years","2020-11-17","27","0","4723","1","30.4285714285714","0"
"01-04 years","2020-11-18","37","0","4760","1","31.2857142857142","0"
"01-04 years","2020-11-19","37","0","4797","1","30.8571428571428","0"
"01-04 years","2020-11-20","41","0","4838","1","31.8571428571428","0"
"01-04 years","2020-11-21","20","0","4858","1","30.5714285714285","0"
"01-04 years","2020-11-22","14","0","4872","1","30.5714285714285","0"
"01-04 years","2020-11-23","40","0","4912","1","30.8571428571428","0"
"01-04 years","2020-11-24","38","0","4950","1","32.4285714285714","0"
"01-04 years","2020-11-25","38","0","4988","1","32.5714285714285","0"
"01-04 years","2020-11-26","24","0","5012","1","30.7142857142857","0"
"01-04 years","2020-11-27","22","0","5034","1","28","0"
"01-04 years","2020-11-28","24","0","5058","1","28.5714285714285","0"
"01-04 years","2020-11-29","15","0","5073","1","28.7142857142857","0"
"01-04 years","2020-11-30","50","0","5123","1","30.1428571428571","0"
"01-04 years","2020-12-01","73","0","5196","1","35.1428571428571","0"
"01-04 years","2020-12-02","61","0","5257","1","38.4285714285714","0"
"01-04 years","2020-12-03","60","0","5317","1","43.5714285714285","0"
"01-04 years","2020-12-04","52","0","5369","1","47.8571428571428","0"
"01-04 years","2020-12-05","46","0","5415","1","51","0"
"01-04 years","2020-12-06","32","0","5447","1","53.4285714285714","0"
"01-04 years","2020-12-07","69","0","5516","1","56.1428571428571","0"
"01-04 years","2020-12-08","61","0","5577","1","54.4285714285714","0"
"01-04 years","2020-12-09","73","0","5650","1","56.1428571428571","0"
"01-04 years","2020-12-10","62","0","5712","1","56.4285714285714","0"
"01-04 years","2020-12-11","85","0","5797","1","61.1428571428571","0"
"01-04 years","2020-12-12","48","0","5845","1","61.4285714285714","0"
"01-04 years","2020-12-13","41","0","5886","1","62.7142857142857","0"
"01-04 years","2020-12-14","81","0","5967","1","64.4285714285714","0"
"01-04 years","2020-12-15","79","0","6046","1","67","0"
"01-04 years","2020-12-16","74","0","6120","1","67.1428571428571","0"
"01-04 years","2020-12-17","72","0","6192","1","68.5714285714285","0"
"01-04 years","2020-12-18","73","0","6265","1","66.8571428571428","0"
"01-04 years","2020-12-19","51","0","6316","1","67.2857142857143","0"
"01-04 years","2020-12-20","31","0","6347","1","65.8571428571428","0"
"01-04 years","2020-12-21","95","0","6442","1","67.8571428571428","0"
"01-04 years","2020-12-22","86","0","6528","1","68.8571428571428","0"
"01-04 years","2020-12-23","81","0","6609","1","69.8571428571428","0"
"01-04 years","2020-12-24","39","0","6648","1","65.1428571428571","0"
"01-04 years","2020-12-25","22","0","6670","1","57.8571428571428","0"
"01-04 years","2020-12-26","47","0","6717","1","57.2857142857142","0"
"01-04 years","2020-12-27","43","0","6760","1","59","0"
"01-04 years","2020-12-28","99","0","6859","1","59.5714285714285","0"
"01-04 years","2020-12-29","108","0","6967","1","62.7142857142857","0"
"01-04 years","2020-12-30","106","0","7073","1","66.2857142857143","0"
"01-04 years","2020-12-31","65","0","7138","1","70","0"
"01-04 years","2021-01-01","35","0","7173","1","71.8571428571428","0"
"01-04 years","2021-01-02","61","0","7234","1","73.8571428571428","0"
"01-04 years","2021-01-03","48","0","7282","1","74.5714285714285","0"
"01-04 years","2021-01-04","123","0","7405","1","78","0"
"01-04 years","2021-01-05","97","0","7502","1","76.4285714285714","0"
"01-04 years","2021-01-06","107","0","7609","1","76.5714285714285","0"
"01-04 years","2021-01-07","111","0","7720","1","83.1428571428571","0"
"01-04 years","2021-01-08","103","0","7823","1","92.8571428571428","0"
"01-04 years","2021-01-09","69","0","7892","1","94","0"
"01-04 years","2021-01-10","44","0","7936","1","93.4285714285714","0"
"01-04 years","2021-01-11","85","0","8021","1","88","0"
"01-04 years","2021-01-12","104","0","8125","1","89","0"
"01-04 years","2021-01-13","101","0","8226","1","88.1428571428571","0"
"01-04 years","2021-01-14","70","0","8296","1","82.2857142857143","0"
"01-04 years","2021-01-15","82","0","8378","1","79.2857142857143","0"
"01-04 years","2021-01-16","50","0","8428","1","76.5714285714285","0"
"01-04 years","2021-01-17","24","0","8452","1","73.7142857142857","0"
"01-04 years","2021-01-18","50","0","8502","1","68.7142857142857","0"
"01-04 years","2021-01-19","86","0","8588","1","66.1428571428571","0"
"01-04 years","2021-01-20","48","0","8636","1","58.5714285714285","0"
"01-04 years","2021-01-21","79","0","8715","1","59.8571428571428","0"
"01-04 years","2021-01-22","23","0","8738","1","51.4285714285714","0"
"01-04 years","2021-01-23","2","0","8740","1","44.5714285714285","0"
"01-04 years","2021-01-24","0","0","8740","1","41.1428571428571","0"
"05-09 years","2020-02-01","0","0","0","0","0","0"
"05-09 years","2020-02-02","0","0","0","0","0","0"
"05-09 years","2020-02-03","0","0","0","0","0","0"
"05-09 years","2020-02-04","0","0","0","0","0","0"
"05-09 years","2020-02-05","0","0","0","0","0","0"
"05-09 years","2020-02-06","0","0","0","0","0","0"
"05-09 years","2020-02-07","0","0","0","0","0","0"
"05-09 years","2020-02-08","0","0","0","0","0","0"
"05-09 years","2020-02-09","0","0","0","0","0","0"
"05-09 years","2020-02-10","0","0","0","0","0","0"
"05-09 years","2020-02-11","0","0","0","0","0","0"
"05-09 years","2020-02-12","0","0","0","0","0","0"
"05-09 years","2020-02-13","0","0","0","0","0","0"
"05-09 years","2020-02-14","0","0","0","0","0","0"
"05-09 years","2020-02-15","0","0","0","0","0","0"
"05-09 years","2020-02-16","0","0","0","0","0","0"
"05-09 years","2020-02-17","0","0","0","0","0","0"
"05-09 years","2020-02-18","0","0","0","0","0","0"
"05-09 years","2020-02-19","0","0","0","0","0","0"
"05-09 years","2020-02-20","0","0","0","0","0","0"
"05-09 years","2020-02-21","0","0","0","0","0","0"
"05-09 years","2020-02-22","0","0","0","0","0","0"
"05-09 years","2020-02-23","0","0","0","0","0","0"
"05-09 years","2020-02-24","0","0","0","0","0","0"
"05-09 years","2020-02-25","0","0","0","0","0","0"
"05-09 years","2020-02-26","0","0","0","0","0","0"
"05-09 years","2020-02-27","0","0","0","0","0","0"
"05-09 years","2020-02-28","1","0","1","0","0.14285714285714","0"
"05-09 years","2020-02-29","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-01","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-02","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-03","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-04","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-05","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-06","0","0","1","0","0","0"
"05-09 years","2020-03-07","0","0","1","0","0","0"
"05-09 years","2020-03-08","0","0","1","0","0","0"
"05-09 years","2020-03-09","0","0","1","0","0","0"
"05-09 years","2020-03-10","0","0","1","0","0","0"
"05-09 years","2020-03-11","2","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-12","0","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-13","1","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-14","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-15","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-16","1","0","5","0","0.57142857142857","0"
"05-09 years","2020-03-17","1","0","6","0","0.71428571428571","0"
"05-09 years","2020-03-18","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-19","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-20","0","0","6","0","0.28571428571428","0"
"05-09 years","2020-03-21","3","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-22","0","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-23","1","0","10","0","0.71428571428571","0"
"05-09 years","2020-03-24","0","0","10","0","0.57142857142857","0"
"05-09 years","2020-03-25","2","0","12","0","0.85714285714285","0"
"05-09 years","2020-03-26","1","0","13","0","1","0"
"05-09 years","2020-03-27","0","0","13","0","1","0"
"05-09 years","2020-03-28","0","0","13","0","0.57142857142857","0"
"05-09 years","2020-03-29","2","0","15","0","0.85714285714285","0"
"05-09 years","2020-03-30","0","0","15","0","0.71428571428571","0"
"05-09 years","2020-03-31","1","0","16","0","0.85714285714285","0"
"05-09 years","2020-04-01","4","0","20","0","1.14285714285714","0"
"05-09 years","2020-04-02","2","0","22","0","1.28571428571428","0"
"05-09 years","2020-04-03","2","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-04","0","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-05","1","0","25","0","1.42857142857142","0"
"05-09 years","2020-04-06","2","0","27","0","1.71428571428571","0"
"05-09 years","2020-04-07","1","0","28","0","1.71428571428571","0"
"05-09 years","2020-04-08","1","0","29","0","1.28571428571428","0"
"05-09 years","2020-04-09","2","0","31","0","1.28571428571428","0"
"05-09 years","2020-04-10","6","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-11","0","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-12","0","0","37","0","1.71428571428571","0"
