"age_group","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-14","0","0","0","0","0","0"
"01-04 years","2020-03-15","0","0","0","0","0","0"
"01-04 years","2020-03-16","0","0","0","0","0","0"
"01-04 years","2020-03-17","0","0","0","0","0","0"
"01-04 years","2020-03-18","0","0","0","0","0","0"
"01-04 years","2020-03-19","0","0","0","0","0","0"
"01-04 years","2020-03-20","0","0","0","0","0","0"
"01-04 years","2020-03-21","0","0","0","0","0","0"
"01-04 years","2020-03-22","0","0","0","0","0","0"
"01-04 years","2020-03-23","0","0","0","0","0","0"
"01-04 years","2020-03-24","0","0","0","0","0","0"
"01-04 years","2020-03-25","0","0","0","0","0","0"
"01-04 years","2020-03-26","0","0","0","0","0","0"
"01-04 years","2020-03-27","1","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-28","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-29","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-30","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-31","2","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-01","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-02","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-03","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-04-04","1","0","4","0","0.42857142857142","0"
"01-04 years","2020-04-05","2","0","6","0","0.71428571428571","0"
"01-04 years","2020-04-06","3","0","9","0","1.14285714285714","0"
"01-04 years","2020-04-07","2","0","11","0","1.14285714285714","0"
"01-04 years","2020-04-08","2","0","13","0","1.42857142857142","0"
"01-04 years","2020-04-09","2","0","15","0","1.71428571428571","0"
"01-04 years","2020-04-10","2","0","17","0","2","0"
"01-04 years","2020-04-11","2","0","19","0","2.14285714285714","0"
"01-04 years","2020-04-12","1","0","20","0","2","0"
"01-04 years","2020-04-13","1","0","21","0","1.71428571428571","0"
"01-04 years","2020-04-14","3","0","24","0","1.85714285714285","0"
"01-04 years","2020-04-15","1","0","25","0","1.71428571428571","0"
"01-04 years","2020-04-16","1","0","26","0","1.57142857142857","0"
"01-04 years","2020-04-17","1","0","27","0","1.42857142857142","0"
"01-04 years","2020-04-18","3","0","30","0","1.57142857142857","0"
"01-04 years","2020-04-19","1","0","31","0","1.57142857142857","0"
"01-04 years","2020-04-20","3","0","34","0","1.85714285714285","0"
"01-04 years","2020-04-21","2","0","36","0","1.71428571428571","0"
"01-04 years","2020-04-22","5","0","41","0","2.28571428571428","0"
"01-04 years","2020-04-23","3","0","44","0","2.57142857142857","0"
"01-04 years","2020-04-24","3","0","47","0","2.85714285714285","0"
"01-04 years","2020-04-25","4","0","51","0","3","0"
"01-04 years","2020-04-26","0","0","51","0","2.85714285714285","0"
"01-04 years","2020-04-27","6","0","57","0","3.28571428571428","0"
"01-04 years","2020-04-28","3","0","60","0","3.42857142857142","0"
"01-04 years","2020-04-29","6","0","66","0","3.57142857142857","0"
"01-04 years","2020-04-30","3","0","69","0","3.57142857142857","0"
"01-04 years","2020-05-01","6","0","75","0","4","0"
"01-04 years","2020-05-02","0","0","75","0","3.42857142857142","0"
"01-04 years","2020-05-03","0","0","75","0","3.42857142857142","0"
"01-04 years","2020-05-04","2","0","77","0","2.85714285714285","0"
"01-04 years","2020-05-05","4","0","81","0","3","0"
"01-04 years","2020-05-06","4","0","85","0","2.71428571428571","0"
"01-04 years","2020-05-07","5","0","90","0","3","0"
"01-04 years","2020-05-08","2","0","92","0","2.42857142857142","0"
"01-04 years","2020-05-09","0","0","92","0","2.42857142857142","0"
"01-04 years","2020-05-10","3","0","95","0","2.85714285714285","0"
"01-04 years","2020-05-11","5","0","100","0","3.28571428571428","0"
"01-04 years","2020-05-12","5","0","105","0","3.42857142857142","0"
"01-04 years","2020-05-13","5","0","110","0","3.57142857142857","0"
"01-04 years","2020-05-14","0","0","110","0","2.85714285714285","0"
"01-04 years","2020-05-15","6","0","116","0","3.42857142857142","0"
"01-04 years","2020-05-16","6","0","122","0","4.28571428571428","0"
"01-04 years","2020-05-17","1","0","123","0","4","0"
"01-04 years","2020-05-18","4","0","127","0","3.85714285714285","0"
"01-04 years","2020-05-19","4","0","131","0","3.71428571428571","0"
"01-04 years","2020-05-20","3","0","134","0","3.42857142857142","0"
"01-04 years","2020-05-21","8","0","142","0","4.57142857142857","0"
"01-04 years","2020-05-22","14","0","156","0","5.71428571428571","0"
"01-04 years","2020-05-23","8","0","164","0","6","0"
"01-04 years","2020-05-24","3","0","167","0","6.28571428571428","0"
"01-04 years","2020-05-25","6","0","173","0","6.57142857142857","0"
"01-04 years","2020-05-26","5","0","178","0","6.71428571428571","0"
"01-04 years","2020-05-27","5","0","183","0","7","0"
"01-04 years","2020-05-28","11","0","194","0","7.42857142857143","0"
"01-04 years","2020-05-29","8","0","202","0","6.57142857142857","0"
"01-04 years","2020-05-30","6","0","208","0","6.28571428571428","0"
"01-04 years","2020-05-31","9","0","217","0","7.14285714285714","0"
"01-04 years","2020-06-01","9","0","226","0","7.57142857142857","0"
"01-04 years","2020-06-02","5","0","231","0","7.57142857142857","0"
"01-04 years","2020-06-03","6","0","237","0","7.71428571428571","0"
"01-04 years","2020-06-04","6","0","243","0","7","0"
"01-04 years","2020-06-05","10","0","253","0","7.28571428571428","0"
"01-04 years","2020-06-06","10","0","263","0","7.85714285714285","0"
"01-04 years","2020-06-07","7","0","270","0","7.57142857142857","0"
"01-04 years","2020-06-08","10","0","280","0","7.71428571428571","0"
"01-04 years","2020-06-09","10","0","290","0","8.42857142857143","0"
"01-04 years","2020-06-10","12","0","302","0","9.28571428571428","0"
"01-04 years","2020-06-11","12","0","314","0","10.1428571428571","0"
"01-04 years","2020-06-12","11","0","325","0","10.2857142857142","0"
"01-04 years","2020-06-13","11","0","336","0","10.4285714285714","0"
"01-04 years","2020-06-14","11","0","347","0","11","0"
"01-04 years","2020-06-15","7","0","354","0","10.5714285714285","0"
"01-04 years","2020-06-16","11","0","365","0","10.7142857142857","0"
"01-04 years","2020-06-17","18","0","383","0","11.5714285714285","0"
"01-04 years","2020-06-18","10","0","393","0","11.2857142857142","0"
"01-04 years","2020-06-19","13","0","406","0","11.5714285714285","0"
"01-04 years","2020-06-20","42","0","448","0","16","0"
"01-04 years","2020-06-21","12","0","460","0","16.1428571428571","0"
"01-04 years","2020-06-22","16","0","476","0","17.4285714285714","0"
"01-04 years","2020-06-23","19","0","495","0","18.5714285714285","0"
"01-04 years","2020-06-24","15","0","510","0","18.1428571428571","0"
"01-04 years","2020-06-25","27","0","537","0","20.5714285714285","0"
"01-04 years","2020-06-26","22","0","559","0","21.8571428571428","0"
"01-04 years","2020-06-27","30","0","589","0","20.1428571428571","0"
"01-04 years","2020-06-28","20","0","609","0","21.2857142857142","0"
"01-04 years","2020-06-29","27","0","636","0","22.8571428571428","0"
"01-04 years","2020-06-30","32","0","668","0","24.7142857142857","0"
"01-04 years","2020-07-01","45","0","713","0","29","0"
"01-04 years","2020-07-02","53","0","766","0","32.7142857142857","0"
"01-04 years","2020-07-03","40","0","806","0","35.2857142857142","0"
"01-04 years","2020-07-04","35","0","841","0","36","0"
"01-04 years","2020-07-05","25","0","866","0","36.7142857142857","0"
"01-04 years","2020-07-06","10","0","876","0","34.2857142857142","0"
"01-04 years","2020-07-07","40","0","916","0","35.4285714285714","0"
"01-04 years","2020-07-08","43","0","959","0","35.1428571428571","0"
"01-04 years","2020-07-09","40","0","999","0","33.2857142857142","0"
"01-04 years","2020-07-10","45","0","1044","0","34","0"
"01-04 years","2020-07-11","55","0","1099","0","36.8571428571428","0"
"01-04 years","2020-07-12","38","0","1137","0","38.7142857142857","0"
"01-04 years","2020-07-13","34","0","1171","0","42.1428571428571","0"
"01-04 years","2020-07-14","27","0","1198","0","40.2857142857142","0"
"01-04 years","2020-07-15","52","0","1250","0","41.5714285714285","0"
"01-04 years","2020-07-16","44","0","1294","0","42.1428571428571","0"
"01-04 years","2020-07-17","53","0","1347","0","43.2857142857142","0"
"01-04 years","2020-07-18","55","0","1402","0","43.2857142857142","0"
"01-04 years","2020-07-19","48","0","1450","0","44.7142857142857","0"
"01-04 years","2020-07-20","23","0","1473","0","43.1428571428571","0"
"01-04 years","2020-07-21","55","0","1528","0","47.1428571428571","0"
"01-04 years","2020-07-22","35","0","1563","0","44.7142857142857","0"
"01-04 years","2020-07-23","54","0","1617","0","46.1428571428571","0"
"01-04 years","2020-07-24","64","0","1681","0","47.7142857142857","0"
"01-04 years","2020-07-25","51","0","1732","0","47.1428571428571","0"
"01-04 years","2020-07-26","63","0","1795","0","49.2857142857142","0"
"01-04 years","2020-07-27","41","0","1836","0","51.8571428571428","0"
"01-04 years","2020-07-28","56","0","1892","0","52","0"
"01-04 years","2020-07-29","32","0","1924","0","51.5714285714285","0"
"01-04 years","2020-07-30","47","0","1971","0","50.5714285714285","0"
"01-04 years","2020-07-31","45","0","2016","0","47.8571428571428","0"
"01-04 years","2020-08-01","65","0","2081","0","49.8571428571428","0"
"01-04 years","2020-08-02","45","0","2126","0","47.2857142857142","0"
"01-04 years","2020-08-03","33","0","2159","0","46.1428571428571","0"
"01-04 years","2020-08-04","20","0","2179","0","41","0"
"01-04 years","2020-08-05","41","0","2220","0","42.2857142857142","0"
"01-04 years","2020-08-06","51","0","2271","0","42.8571428571428","0"
"01-04 years","2020-08-07","48","0","2319","0","43.2857142857142","0"
"01-04 years","2020-08-08","54","0","2373","0","41.7142857142857","0"
"01-04 years","2020-08-09","22","0","2395","0","38.4285714285714","0"
"01-04 years","2020-08-10","27","0","2422","0","37.5714285714285","0"
"01-04 years","2020-08-11","55","0","2477","0","42.5714285714285","0"
"01-04 years","2020-08-12","43","0","2520","0","42.8571428571428","0"
"01-04 years","2020-08-13","41","0","2561","0","41.4285714285714","0"
"01-04 years","2020-08-14","35","0","2596","0","39.5714285714285","0"
"01-04 years","2020-08-15","45","0","2641","0","38.2857142857142","0"
"01-04 years","2020-08-16","29","0","2670","0","39.2857142857142","0"
"01-04 years","2020-08-17","26","0","2696","0","39.1428571428571","0"
"01-04 years","2020-08-18","44","0","2740","0","37.5714285714285","0"
"01-04 years","2020-08-19","25","0","2765","0","35","0"
"01-04 years","2020-08-20","43","0","2808","0","35.2857142857142","0"
"01-04 years","2020-08-21","52","0","2860","0","37.7142857142857","0"
"01-04 years","2020-08-22","33","0","2893","0","36","0"
"01-04 years","2020-08-23","23","0","2916","0","35.1428571428571","0"
"01-04 years","2020-08-24","35","0","2951","0","36.4285714285714","0"
"01-04 years","2020-08-25","26","0","2977","0","33.8571428571428","0"
"01-04 years","2020-08-26","21","0","2998","0","33.2857142857142","0"
"01-04 years","2020-08-27","30","0","3028","0","31.4285714285714","0"
"01-04 years","2020-08-28","24","1","3052","1","27.4285714285714","0.14285714285714"
"01-04 years","2020-08-29","42","0","3094","1","28.7142857142857","0.14285714285714"
"01-04 years","2020-08-30","20","0","3114","1","28.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","13","0","3127","1","25.1428571428571","0.14285714285714"
"01-04 years","2020-09-01","32","0","3159","1","26","0.14285714285714"
"01-04 years","2020-09-02","25","0","3184","1","26.5714285714285","0.14285714285714"
"01-04 years","2020-09-03","16","0","3200","1","24.5714285714285","0.14285714285714"
"01-04 years","2020-09-04","19","0","3219","1","23.8571428571428","0"
"01-04 years","2020-09-05","20","0","3239","1","20.7142857142857","0"
"01-04 years","2020-09-06","16","0","3255","1","20.1428571428571","0"
"01-04 years","2020-09-07","4","0","3259","1","18.8571428571428","0"
"01-04 years","2020-09-08","10","0","3269","1","15.7142857142857","0"
"01-04 years","2020-09-09","10","0","3279","1","13.5714285714285","0"
"01-04 years","2020-09-10","16","0","3295","1","13.5714285714285","0"
"01-04 years","2020-09-11","15","0","3310","1","13","0"
"01-04 years","2020-09-12","29","0","3339","1","14.2857142857142","0"
"01-04 years","2020-09-13","16","0","3355","1","14.2857142857142","0"
"01-04 years","2020-09-14","13","0","3368","1","15.5714285714285","0"
"01-04 years","2020-09-15","14","0","3382","1","16.1428571428571","0"
"01-04 years","2020-09-16","25","0","3407","1","18.2857142857142","0"
"01-04 years","2020-09-17","17","0","3424","1","18.4285714285714","0"
"01-04 years","2020-09-18","20","0","3444","1","19.1428571428571","0"
"01-04 years","2020-09-19","30","0","3474","1","19.2857142857142","0"
"01-04 years","2020-09-20","12","0","3486","1","18.7142857142857","0"
"01-04 years","2020-09-21","10","0","3496","1","18.2857142857142","0"
"01-04 years","2020-09-22","8","0","3504","1","17.4285714285714","0"
"01-04 years","2020-09-23","16","0","3520","1","16.1428571428571","0"
"01-04 years","2020-09-24","23","0","3543","1","17","0"
"01-04 years","2020-09-25","17","0","3560","1","16.5714285714285","0"
"01-04 years","2020-09-26","19","0","3579","1","15","0"
"01-04 years","2020-09-27","7","0","3586","1","14.2857142857142","0"
"01-04 years","2020-09-28","10","0","3596","1","14.2857142857142","0"
"01-04 years","2020-09-29","8","0","3604","1","14.2857142857142","0"
"01-04 years","2020-09-30","12","0","3616","1","13.7142857142857","0"
"01-04 years","2020-10-01","16","0","3632","1","12.7142857142857","0"
"01-04 years","2020-10-02","20","0","3652","1","13.1428571428571","0"
"01-04 years","2020-10-03","7","0","3659","1","11.4285714285714","0"
"01-04 years","2020-10-04","15","0","3674","1","12.5714285714285","0"
"01-04 years","2020-10-05","10","0","3684","1","12.5714285714285","0"
"01-04 years","2020-10-06","9","0","3693","1","12.7142857142857","0"
"01-04 years","2020-10-07","13","0","3706","1","12.8571428571428","0"
"01-04 years","2020-10-08","19","0","3725","1","13.2857142857142","0"
"01-04 years","2020-10-09","20","0","3745","1","13.2857142857142","0"
"01-04 years","2020-10-10","23","0","3768","1","15.5714285714285","0"
"01-04 years","2020-10-11","15","0","3783","1","15.5714285714285","0"
"01-04 years","2020-10-12","9","0","3792","1","15.4285714285714","0"
"01-04 years","2020-10-13","4","0","3796","1","14.7142857142857","0"
"01-04 years","2020-10-14","8","0","3804","1","14","0"
"01-04 years","2020-10-15","25","0","3829","1","14.8571428571428","0"
"01-04 years","2020-10-16","32","0","3861","1","16.5714285714285","0"
"01-04 years","2020-10-17","20","0","3881","1","16.1428571428571","0"
"01-04 years","2020-10-18","20","0","3901","1","16.8571428571428","0"
"01-04 years","2020-10-19","6","0","3907","1","16.4285714285714","0"
"01-04 years","2020-10-20","12","0","3919","1","17.5714285714285","0"
"01-04 years","2020-10-21","15","0","3934","1","18.5714285714285","0"
"01-04 years","2020-10-22","27","0","3961","1","18.8571428571428","0"
"01-04 years","2020-10-23","25","0","3986","1","17.8571428571428","0"
"01-04 years","2020-10-24","20","0","4006","1","17.8571428571428","0"
"01-04 years","2020-10-25","15","0","4021","1","17.1428571428571","0"
"01-04 years","2020-10-26","10","0","4031","1","17.7142857142857","0"
"01-04 years","2020-10-27","17","0","4048","1","18.4285714285714","0"
"01-04 years","2020-10-28","16","0","4064","1","18.5714285714285","0"
"01-04 years","2020-10-29","21","0","4085","1","17.7142857142857","0"
"01-04 years","2020-10-30","17","0","4102","1","16.5714285714285","0"
"01-04 years","2020-10-31","22","0","4124","1","16.8571428571428","0"
"01-04 years","2020-11-01","19","0","4143","1","17.4285714285714","0"
"01-04 years","2020-11-02","15","0","4158","1","18.1428571428571","0"
"01-04 years","2020-11-03","29","0","4187","1","19.8571428571428","0"
"01-04 years","2020-11-04","17","0","4204","1","20","0"
"01-04 years","2020-11-05","18","0","4222","1","19.5714285714285","0"
"01-04 years","2020-11-06","15","0","4237","1","19.2857142857142","0"
"01-04 years","2020-11-07","27","0","4264","1","20","0"
"01-04 years","2020-11-08","11","0","4275","1","18.8571428571428","0"
"01-04 years","2020-11-09","7","0","4282","1","17.7142857142857","0"
"01-04 years","2020-11-10","30","0","4312","1","17.8571428571428","0"
"01-04 years","2020-11-11","17","0","4329","1","17.8571428571428","0"
"01-04 years","2020-11-12","31","0","4360","1","19.7142857142857","0"
"01-04 years","2020-11-13","33","0","4393","1","22.2857142857142","0"
"01-04 years","2020-11-14","37","0","4430","1","23.7142857142857","0"
"01-04 years","2020-11-15","30","0","4460","1","26.4285714285714","0"
"01-04 years","2020-11-16","11","0","4471","1","27","0"
"01-04 years","2020-11-17","27","0","4498","1","26.5714285714285","0"
"01-04 years","2020-11-18","29","0","4527","1","28.2857142857142","0"
"01-04 years","2020-11-19","15","0","4542","1","26","0"
"01-04 years","2020-11-20","42","0","4584","1","27.2857142857142","0"
"01-04 years","2020-11-21","35","0","4619","1","27","0"
"01-04 years","2020-11-22","39","0","4658","1","28.2857142857142","0"
"01-04 years","2020-11-23","15","0","4673","1","28.8571428571428","0"
"01-04 years","2020-11-24","24","0","4697","1","28.4285714285714","0"
"01-04 years","2020-11-25","29","0","4726","1","28.4285714285714","0"
"01-04 years","2020-11-26","34","0","4760","1","31.1428571428571","0"
"01-04 years","2020-11-27","23","0","4783","1","28.4285714285714","0"
"01-04 years","2020-11-28","34","0","4817","1","28.2857142857142","0"
"01-04 years","2020-11-29","16","0","4833","1","25","0"
"01-04 years","2020-11-30","10","0","4843","1","24.2857142857142","0"
"01-04 years","2020-12-01","36","0","4879","1","26","0"
"01-04 years","2020-12-02","31","0","4910","1","26.2857142857142","0"
"01-04 years","2020-12-03","57","0","4967","1","29.5714285714285","0"
"01-04 years","2020-12-04","82","0","5049","1","38","0"
"01-04 years","2020-12-05","63","0","5112","1","42.1428571428571","0"
"01-04 years","2020-12-06","28","0","5140","1","43.8571428571428","0"
"01-04 years","2020-12-07","47","0","5187","1","49.1428571428571","0"
"01-04 years","2020-12-08","45","0","5232","1","50.4285714285714","0"
"01-04 years","2020-12-09","55","0","5287","1","53.8571428571428","0"
"01-04 years","2020-12-10","101","0","5388","1","60.1428571428571","0"
"01-04 years","2020-12-11","76","0","5464","1","59.2857142857142","0"
"01-04 years","2020-12-12","42","0","5506","1","56.2857142857142","0"
"01-04 years","2020-12-13","66","0","5572","1","61.7142857142857","0"
"01-04 years","2020-12-14","32","0","5604","1","59.5714285714285","0"
"01-04 years","2020-12-15","67","0","5671","1","62.7142857142857","0"
"01-04 years","2020-12-16","63","0","5734","1","63.8571428571428","0"
"01-04 years","2020-12-17","76","0","5810","1","60.2857142857142","0"
"01-04 years","2020-12-18","80","0","5890","1","60.8571428571428","0"
"01-04 years","2020-12-19","49","0","5939","1","61.8571428571428","0"
"01-04 years","2020-12-20","72","0","6011","1","62.7142857142857","0"
"01-04 years","2020-12-21","29","0","6040","1","62.2857142857142","0"
"01-04 years","2020-12-22","79","0","6119","1","64","0"
"01-04 years","2020-12-23","58","0","6177","1","63.2857142857142","0"
"01-04 years","2020-12-24","124","0","6301","1","70.1428571428571","0"
"01-04 years","2020-12-25","68","0","6369","1","68.4285714285714","0"
"01-04 years","2020-12-26","47","0","6416","1","68.1428571428571","0"
"01-04 years","2020-12-27","22","0","6438","1","61","0"
"01-04 years","2020-12-28","34","0","6472","1","61.7142857142857","0"
"01-04 years","2020-12-29","50","0","6522","1","57.5714285714285","0"
"01-04 years","2020-12-30","59","0","6581","1","57.7142857142857","0"
"01-04 years","2020-12-31","111","0","6692","1","55.8571428571428","0"
"01-04 years","2021-01-01","99","0","6791","1","60.2857142857142","0"
"01-04 years","2021-01-02","83","0","6874","1","65.4285714285714","0"
"01-04 years","2021-01-03","63","0","6937","1","71.2857142857143","0"
"01-04 years","2021-01-04","26","0","6963","1","70.1428571428571","0"
"01-04 years","2021-01-05","81","0","7044","1","74.5714285714285","0"
"01-04 years","2021-01-06","97","0","7141","1","80","0"
"01-04 years","2021-01-07","62","0","7203","1","73","0"
"01-04 years","2021-01-08","142","0","7345","1","79.1428571428571","0"
"01-04 years","2021-01-09","120","0","7465","1","84.4285714285714","0"
"01-04 years","2021-01-10","102","0","7567","1","90","0"
"01-04 years","2021-01-11","79","0","7646","1","97.5714285714285","0"
"01-04 years","2021-01-12","68","0","7714","1","95.7142857142857","0"
"01-04 years","2021-01-13","74","0","7788","1","92.4285714285714","0"
"01-04 years","2021-01-14","113","0","7901","1","99.7142857142857","0"
"01-04 years","2021-01-15","103","0","8004","1","94.1428571428571","0"
"01-04 years","2021-01-16","92","0","8096","1","90.1428571428571","0"
"01-04 years","2021-01-17","84","0","8180","1","87.5714285714285","0"
"01-04 years","2021-01-18","58","0","8238","1","84.5714285714285","0"
"01-04 years","2021-01-19","63","0","8301","1","83.8571428571428","0"
"01-04 years","2021-01-20","76","0","8377","1","84.1428571428571","0"
"01-04 years","2021-01-21","91","0","8468","1","81","0"
"01-04 years","2021-01-22","95","0","8563","1","79.8571428571428","0"
"01-04 years","2021-01-23","90","0","8653","1","79.5714285714285","0"
"01-04 years","2021-01-24","77","0","8730","1","78.5714285714285","0"
"01-04 years","2021-01-25","44","0","8774","1","76.5714285714285","0"
"01-04 years","2021-01-26","78","0","8852","1","78.7142857142857","0"
"01-04 years","2021-01-27","73","0","8925","1","78.2857142857143","0"
"01-04 years","2021-01-28","102","0","9027","1","79.8571428571428","0"
"01-04 years","2021-01-29","90","0","9117","1","79.1428571428571","0"
"01-04 years","2021-01-30","82","0","9199","1","78","0"
"01-04 years","2021-01-31","63","0","9262","1","76","0"
"01-04 years","2021-02-01","38","0","9300","1","75.1428571428571","0"
"01-04 years","2021-02-02","48","0","9348","1","70.8571428571428","0"
"01-04 years","2021-02-03","64","0","9412","1","69.5714285714285","0"
"01-04 years","2021-02-04","62","0","9474","1","63.8571428571428","0"
"01-04 years","2021-02-05","77","0","9551","1","62","0"
"01-04 years","2021-02-06","49","0","9600","1","57.2857142857142","0"
"01-04 years","2021-02-07","47","0","9647","1","55","0"
"01-04 years","2021-02-08","31","0","9678","1","54","0"
"01-04 years","2021-02-09","61","0","9739","1","55.8571428571428","0"
"01-04 years","2021-02-10","52","0","9791","1","54.1428571428571","0"
"01-04 years","2021-02-11","42","0","9833","1","51.2857142857142","0"
"01-04 years","2021-02-12","49","0","9882","1","47.2857142857142","0"
"01-04 years","2021-02-13","50","0","9932","1","47.4285714285714","0"
"01-04 years","2021-02-14","36","0","9968","1","45.8571428571428","0"
"01-04 years","2021-02-15","25","0","9993","1","45","0"
"01-04 years","2021-02-16","36","0","10029","1","41.4285714285714","0"
"01-04 years","2021-02-17","31","0","10060","1","38.4285714285714","0"
"01-04 years","2021-02-18","50","0","10110","1","39.5714285714285","0"
"01-04 years","2021-02-19","49","0","10159","1","39.5714285714285","0"
"01-04 years","2021-02-20","40","0","10199","1","38.1428571428571","0"
"01-04 years","2021-02-21","24","0","10223","1","36.4285714285714","0"
"01-04 years","2021-02-22","26","0","10249","1","36.5714285714285","0"
"01-04 years","2021-02-23","31","0","10280","1","35.8571428571428","0"
"01-04 years","2021-02-24","47","0","10327","1","38.1428571428571","0"
"05-09 years","2020-02-01","0","0","0","0","0","0"
"05-09 years","2020-02-02","0","0","0","0","0","0"
"05-09 years","2020-02-03","0","0","0","0","0","0"
"05-09 years","2020-02-04","0","0","0","0","0","0"
"05-09 years","2020-02-05","0","0","0","0","0","0"
"05-09 years","2020-02-06","0","0","0","0","0","0"
"05-09 years","2020-02-07","0","0","0","0","0","0"
"05-09 years","2020-02-08","0","0","0","0","0","0"
"05-09 years","2020-02-09","0","0","0","0","0","0"
"05-09 years","2020-02-10","0","0","0","0","0","0"
"05-09 years","2020-02-11","0","0","0","0","0","0"
"05-09 years","2020-02-12","0","0","0","0","0","0"
"05-09 years","2020-02-13","0","0","0","0","0","0"
"05-09 years","2020-02-14","0","0","0","0","0","0"
"05-09 years","2020-02-15","0","0","0","0","0","0"
"05-09 years","2020-02-16","0","0","0","0","0","0"
"05-09 years","2020-02-17","0","0","0","0","0","0"
"05-09 years","2020-02-18","0","0","0","0","0","0"
"05-09 years","2020-02-19","0","0","0","0","0","0"
"05-09 years","2020-02-20","0","0","0","0","0","0"
"05-09 years","2020-02-21","0","0","0","0","0","0"
"05-09 years","2020-02-22","0","0","0","0","0","0"
"05-09 years","2020-02-23","0","0","0","0","0","0"
"05-09 years","2020-02-24","0","0","0","0","0","0"
"05-09 years","2020-02-25","0","0","0","0","0","0"
"05-09 years","2020-02-26","0","0","0","0","0","0"
"05-09 years","2020-02-27","0","0","0","0","0","0"
"05-09 years","2020-02-28","0","0","0","0","0","0"
"05-09 years","2020-02-29","0","0","0","0","0","0"
"05-09 years","2020-03-01","0","0","0","0","0","0"
"05-09 years","2020-03-02","0","0","0","0","0","0"
"05-09 years","2020-03-03","0","0","0","0","0","0"
"05-09 years","2020-03-04","0","0","0","0","0","0"
"05-09 years","2020-03-05","0","0","0","0","0","0"
"05-09 years","2020-03-06","0","0","0","0","0","0"
"05-09 years","2020-03-07","0","0","0","0","0","0"
"05-09 years","2020-03-08","0","0","0","0","0","0"
"05-09 years","2020-03-09","0","0","0","0","0","0"
"05-09 years","2020-03-10","0","0","0","0","0","0"
"05-09 years","2020-03-11","0","0","0","0","0","0"
"05-09 years","2020-03-12","0","0","0","0","0","0"
"05-09 years","2020-03-13","0","0","0","0","0","0"
"05-09 years","2020-03-14","0","0","0","0","0","0"
"05-09 years","2020-03-15","0","0","0","0","0","0"
"05-09 years","2020-03-16","0","0","0","0","0","0"
"05-09 years","2020-03-17","1","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-18","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-19","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-20","0","0","1","0","0.14285714285714","0"
